[12:41:37] Step 30960 | Total: 1.8363 | CDS: 1.6304
[12:41:51] Step 30965 | Total: 2.0512 | CDS: 1.8592
[12:42:05] Step 30970 | Total: 2.1328 | CDS: 1.9769
[12:42:19] Step 30975 | Total: 1.8476 | CDS: 1.7324
[12:42:33] Step 30980 | Total: 2.1522 | CDS: 1.9987
[12:42:47] Step 30985 | Total: 1.9875 | CDS: 1.8524
[12:43:01] Step 30990 | Total: 2.2002 | CDS: 2.0414
[12:43:16] Step 30995 | Total: 2.1807 | CDS: 1.9799
[12:43:30] Step 31000 | Total: 2.0465 | CDS: 1.8934
[12:43:44] Step 31005 | Total: 1.9730 | CDS: 1.8582
[12:43:58] Step 31010 | Total: 1.9364 | CDS: 1.8195
[12:44:12] Step 31015 | Total: 2.4012 | CDS: 2.2475
[12:44:26] Step 31020 | Total: 2.0349 | CDS: 1.9216
[12:44:40] Step 31025 | Total: 1.9785 | CDS: 1.8271
[12:44:54] Step 31030 | Total: 1.9744 | CDS: 1.7985
[12:45:08] Step 31035 | Total: 2.6512 | CDS: 2.4541
[12:45:22] Step 31040 | Total: 1.9251 | CDS: 1.7033
[12:45:36] Step 31045 | Total: 1.8668 | CDS: 1.7415
[12:45:51] Step 31050 | Total: 1.9274 | CDS: 1.8099
[12:46:30] 💾 Full checkpoint saved at Epoch 23, Step 31050, Batch 3219
[12:46:44] Step 31055 | Total: 2.2234 | CDS: 2.0878
[12:46:58] Step 31060 | Total: 2.3340 | CDS: 2.1916
[12:47:12] Step 31065 | Total: 2.0199 | CDS: 1.9148
[12:47:26] Step 31070 | Total: 1.9253 | CDS: 1.7563
[12:47:40] Step 31075 | Total: 1.9834 | CDS: 1.8425
[12:47:54] Step 31080 | Total: 2.3768 | CDS: 2.2544
[12:48:08] Step 31085 | Total: 1.9273 | CDS: 1.7851
[12:48:22] Step 31090 | Total: 2.2548 | CDS: 2.1410
[12:48:37] Step 31095 | Total: 1.8761 | CDS: 1.7525
[12:48:51] Step 31100 | Total: 1.8924 | CDS: 1.7448
[12:49:05] Step 31105 | Total: 1.9431 | CDS: 1.8267
[12:49:19] Step 31110 | Total: 1.8929 | CDS: 1.7632
[12:49:33] Step 31115 | Total: 2.1654 | CDS: 2.0382
[12:49:47] Step 31120 | Total: 2.3351 | CDS: 2.1331
[12:50:01] Step 31125 | Total: 2.4600 | CDS: 2.3182
[12:50:15] Step 31130 | Total: 2.0431 | CDS: 1.9168
[12:50:29] Step 31135 | Total: 2.3806 | CDS: 2.2190
[12:50:43] Step 31140 | Total: 2.5124 | CDS: 2.2996
[12:50:57] Step 31145 | Total: 2.1284 | CDS: 1.9549
[12:51:12] Step 31150 | Total: 1.8653 | CDS: 1.7773
[12:51:26] Step 31155 | Total: 2.6535 | CDS: 2.5291
[12:51:40] Step 31160 | Total: 2.1452 | CDS: 1.9781
[12:51:54] Step 31165 | Total: 2.0052 | CDS: 1.8778
[12:52:08] Step 31170 | Total: 2.2643 | CDS: 2.1311
