epoch,step,loss_total,loss_cds,loss_org,loss_pa,val_loss,val_acc_cds,val_acc_org,val_acc_pa
11,14175,1.3964351415634155,1.2431143522262573,0.4102444350719452,1.1229630708694458,,,,
11,14180,1.5551297664642334,1.3973132371902466,0.46906211972236633,1.1091032028198242,,,,
11,14185,1.974974274635315,1.8103182315826416,0.3452835977077484,1.301276445388794,,,,
11,14190,2.3919575214385986,2.2449769973754883,0.5184179544448853,0.9513878226280212,,,,
11,14195,2.1068153381347656,1.9407998323440552,0.6353581547737122,1.0247976779937744,,,,
11,14200,1.6429784297943115,1.4851527214050293,0.513959527015686,1.0642982721328735,,,,
11,14205,1.5177479982376099,1.3462512493133545,0.4678744077682495,1.2470920085906982,,,,
11,14210,1.62697172164917,1.3538333177566528,1.3709168434143066,1.3604680299758911,,,,
11,14215,1.6201567649841309,1.4641170501708984,0.3117945194244385,1.2486029863357544,,,,
11,14220,2.305154323577881,2.0744717121124268,0.9242296814918518,1.3825976848602295,,,,
11,14225,1.3460344076156616,1.1815969944000244,0.24620430171489716,1.3981701135635376,,,,
11,14230,1.535178780555725,1.348725438117981,0.4639824628829956,1.4005506038665771,,,,
11,14235,1.7231999635696411,1.561279058456421,0.40350642800331116,1.215701937675476,,,,
11,14240,1.3144351243972778,1.125776767730713,0.47562217712402344,1.4109609127044678,,,,
11,14245,1.9063780307769775,1.757782220840454,0.1232692301273346,1.3626891374588013,,,,
11,14250,2.21632719039917,2.0587100982666016,0.6270286440849304,0.9491409063339233,,,,
11,14255,1.5528335571289062,1.397641897201538,0.4337863028049469,1.1181312799453735,,,,
11,14260,1.876976490020752,1.6529804468154907,0.45164674520492554,1.788313627243042,,,,
11,14265,1.6684147119522095,1.5097202062606812,0.34160658717155457,1.245339035987854,,,,
11,14270,1.4571081399917603,1.2972546815872192,0.18811242282390594,1.4104219675064087,,,,
11,14275,1.9057493209838867,1.602433443069458,1.826748251914978,1.2064101696014404,,,,
11,14280,1.476157784461975,1.3172717094421387,0.28783559799194336,1.301025152206421,,,,
11,14285,1.5893856287002563,1.3698153495788574,0.7716677188873291,1.4240350723266602,,,,
11,14290,2.144620656967163,1.9843696355819702,0.36872217059135437,1.2337881326675415,,,,
11,14295,1.883467435836792,1.687327265739441,0.810265302658081,1.1511361598968506,,,,
11,14300,2.241574764251709,2.048900604248047,0.48252034187316895,1.4442212581634521,,,,
11,14305,1.3980807065963745,1.236000657081604,0.5071636438369751,1.1136360168457031,,,,
11,14310,1.6895138025283813,1.5468907356262207,0.24389509856700897,1.182335615158081,,,,
11,14315,1.5342918634414673,1.3677078485488892,0.4921186566352844,1.1737210750579834,,,,
11,14320,1.5479073524475098,1.414419174194336,0.1793919801712036,1.1554890871047974,,,,
11,14325,2.0344481468200684,1.8549712896347046,0.485517293214798,1.3092520236968994,,,,
11,14330,1.856370210647583,1.6900776624679565,0.23853424191474915,1.4243918657302856,,,,
11,14335,1.6975444555282593,1.5256434679031372,0.5367223024368286,1.1822879314422607,,,,
11,14340,2.4513235092163086,2.1833560466766357,1.401201605796814,1.278470754623413,,,,
11,14345,1.8366756439208984,1.6826094388961792,0.4737023711204529,1.0669606924057007,,,,
11,14350,2.113588809967041,1.873254418373108,1.0963226556777954,1.3070205450057983,,,,
11,14355,1.6976276636123657,1.469918966293335,0.8182934522628784,1.4587939977645874,,,,
11,14360,1.5663996934890747,1.417406678199768,0.17141193151474,1.3185176849365234,,,,
11,14365,1.8093674182891846,1.6081658601760864,0.3231261670589447,1.6888892650604248,,,,
11,14370,1.963700294494629,1.7428995370864868,0.7244062423706055,1.4836015701293945,,,,
11,14375,1.4999322891235352,1.2899036407470703,0.7535606622695923,1.3467261791229248,,,,
11,14380,2.221156358718872,2.019265651702881,0.6150673627853394,1.4038389921188354,,,,
11,14385,1.4300462007522583,1.2918628454208374,0.42436450719833374,0.9574691653251648,,,,
11,14390,1.6106184720993042,1.3951544761657715,0.528350830078125,1.6262893676757812,,,,
11,14395,1.4668515920639038,1.2800967693328857,0.42975571751594543,1.437792420387268,,,,
11,14400,1.8720606565475464,1.617021918296814,1.0955586433410645,1.4548290967941284,,,,
11,14405,1.8180229663848877,1.5956512689590454,0.7612143158912659,1.4625024795532227,,,,
11,14410,1.9261881113052368,1.7206529378890991,0.11825834959745407,1.9370940923690796,,,,
11,14415,1.9363293647766113,1.7301675081253052,0.9055382609367371,1.1560797691345215,,,,
11,14420,2.3848583698272705,2.1827826499938965,0.6369531154632568,1.3838022947311401,,,,
11,14425,1.4846683740615845,1.323879361152649,0.3298097252845764,1.2780810594558716,,,,
11,14430,1.5887086391448975,1.4097778797149658,0.7467365860939026,1.0425716638565063,,,,
11,14435,1.3248990774154663,1.134184718132019,0.28419288992881775,1.622950792312622,,,,
11,14440,1.8094648122787476,1.6242640018463135,0.5961937308311462,1.2558140754699707,,,,
11,14445,2.198056697845459,2.087846517562866,0.24255052208900452,0.8595515489578247,,,,
11,14450,1.7175334692001343,1.537591576576233,0.5205745697021484,1.278843641281128,,,,
11,14455,1.827616810798645,1.633156657218933,0.7349587678909302,1.2096426486968994,,,,
11,14460,2.1823339462280273,2.0201339721679688,0.29605260491371155,1.3259475231170654,,,,
11,14465,1.695726990699768,1.5267765522003174,0.3361818492412567,1.353322148323059,,,,
12,14470,2.572211742401123,2.2855303287506104,1.5381791591644287,1.32863450050354,,,,
12,14475,2.3755974769592285,2.193913459777832,0.6879643201828003,1.1288766860961914,,,,
12,14480,2.151416301727295,2.008241891860962,0.1483701914548874,1.283374547958374,,,,
12,14485,1.6522082090377808,1.522885799407959,0.20604893565177917,1.0871760845184326,,,,
12,14490,1.5620365142822266,1.4191207885742188,0.3731522858142853,1.0560044050216675,,,,
12,14495,1.5196187496185303,1.3206913471221924,0.6853751540184021,1.303898811340332,,,,
12,14500,1.653803825378418,1.4808028936386108,0.4845874309539795,1.2454228401184082,,,,
12,14505,2.7492117881774902,2.5567128658294678,0.6525781154632568,1.272411584854126,,,,
12,14510,2.3827409744262695,2.1687963008880615,0.7287379503250122,1.4107074737548828,,,,
12,14515,2.1531949043273926,2.0067293643951416,0.4254418909549713,1.0392138957977295,,,,
12,14520,1.8202682733535767,1.640757441520691,0.6372411847114563,1.157866358757019,,,,
12,14525,1.9846775531768799,1.748842477798462,0.7744094133377075,1.5839405059814453,,,,
12,14530,1.5687779188156128,1.4102789163589478,0.4231930673122406,1.1617966890335083,,,,
12,14535,1.9743801355361938,1.719213604927063,0.5390851497650146,2.012580633163452,,,,
12,14540,1.6190502643585205,1.4744479656219482,0.44515612721443176,1.0008665323257446,,,,
12,14545,1.5687720775604248,1.4173752069473267,0.30317649245262146,1.2107923030853271,,,,
12,14550,1.6730527877807617,1.5344244241714478,0.15250442922115326,1.233778715133667,,,,
12,14555,1.9135737419128418,1.6983097791671753,0.7970524430274963,1.3555878400802612,,,,
12,14560,1.750082015991211,1.6127427816390991,0.47186514735221863,0.9015271663665771,,,,
12,14565,1.654496192932129,1.4369035959243774,0.8701238036155701,1.305801272392273,,,,
12,14570,1.817920446395874,1.6409670114517212,0.7144790291786194,1.0550557374954224,,,,
12,14575,1.5326982736587524,1.2696471214294434,1.341714859008789,1.288796305656433,,,,
12,14580,2.348745584487915,2.127469539642334,1.1290152072906494,1.0837457180023193,,,,
12,14585,2.5344879627227783,2.306345224380493,0.7099629640579224,1.5714648962020874,,,,
12,14590,1.775590181350708,1.567926049232483,0.6938766241073608,1.3827648162841797,,,,
12,14595,1.355562686920166,1.2438312768936157,0.16314645111560822,0.9541680812835693,,,,
12,14600,2.764676332473755,2.525847911834717,1.346958041191101,1.041326642036438,,,,
12,14605,1.4985274076461792,1.2676434516906738,0.7485432624816895,1.560295820236206,,,,
12,14610,2.8972227573394775,2.774090528488159,0.12215898931026459,1.1091643571853638,,,,
12,14615,1.5121248960494995,1.3765708208084106,0.31436705589294434,1.0411735773086548,,,,
12,14620,1.5250258445739746,1.4166027307510376,0.11241757124662399,0.971813440322876,,,,
12,14625,2.3375635147094727,2.084198236465454,1.1979429721832275,1.335708498954773,,,,
12,14630,1.403996467590332,1.221451759338379,0.3790357708930969,1.4464118480682373,,,,
12,14635,2.176046848297119,1.9654819965362549,0.7818372249603271,1.3238131999969482,,,,
12,14640,1.467231273651123,1.3511556386947632,0.1738918572664261,0.9868646264076233,,,,
12,14645,2.0281543731689453,1.8713665008544922,0.431352436542511,1.1365255117416382,,,,
12,14650,1.492392659187317,1.3313161134719849,0.335161954164505,1.2756035327911377,,,,
12,14655,1.9906854629516602,1.786108136177063,0.46626707911491394,1.579506278038025,,,,
12,14660,1.9800784587860107,1.8243093490600586,0.3944045603275299,1.1632856130599976,,,,
12,14665,1.5363810062408447,1.3875826597213745,0.2268940657377243,1.2610892057418823,,,,
12,14670,1.7104651927947998,1.595578670501709,0.16251511871814728,0.9863497614860535,,,,
12,14675,1.8012518882751465,1.6119850873947144,0.5645355582237244,1.328131914138794,,,,
12,14680,1.8897778987884521,1.7205586433410645,0.23167048394680023,1.4605225324630737,,,,
12,14685,1.4543958902359009,1.268241286277771,0.33620303869247437,1.525342583656311,,,,
12,14690,2.139782667160034,1.9001045227050781,1.2130261659622192,1.1837563514709473,,,,
12,14695,1.4713294506072998,1.320481777191162,0.36016845703125,1.1483089923858643,,,,
12,14700,1.8032876253128052,1.607161283493042,0.7189222574234009,1.2423405647277832,,,,
12,14705,1.4814058542251587,1.2719244956970215,1.0807859897613525,1.0140278339385986,,,,
12,14710,1.3783841133117676,1.200416088104248,0.47753921151161194,1.3021410703659058,,,,
12,14715,1.5342732667922974,1.388893485069275,0.08111149817705154,1.3726863861083984,,,,
12,14720,2.0834569931030273,1.9114863872528076,0.6476629972457886,1.0720434188842773,,,,
12,14725,1.5732190608978271,1.4186615943908691,0.32365280389785767,1.2219210863113403,,,,
12,14730,1.3967359066009521,1.2546014785766602,0.40886956453323364,1.0124746561050415,,,,
12,14735,2.0094621181488037,1.8757824897766113,0.21870137751102448,1.1180939674377441,,,,
12,14740,1.8037333488464355,1.583135724067688,0.8124337792396545,1.393542766571045,,,,
12,14745,2.0002145767211914,1.8704503774642944,0.369811087846756,0.9278321266174316,,,,
12,14750,1.5334664583206177,1.3885835409164429,0.2720523178577423,1.1767768859863281,,,,
12,14755,2.3701679706573486,2.157487392425537,0.8469579219818115,1.279848575592041,,,,
12,14760,1.5694514513015747,1.3550392389297485,1.1281604766845703,1.0159614086151123,,,,
12,14765,1.762727975845337,1.5540721416473389,0.5919686555862427,1.4945896863937378,,,,
12,14770,1.780409574508667,1.5820001363754272,0.47226330637931824,1.5118306875228882,,,,
12,14775,1.965843915939331,1.8366975784301758,0.2845292091369629,1.0069341659545898,,,,
12,14780,1.521080732345581,1.3890200853347778,0.1371418833732605,1.1834642887115479,,,,
12,14785,1.5114129781723022,1.3064531087875366,0.8883190155029297,1.1612792015075684,,,,
12,14790,2.1246888637542725,2.005300521850586,0.1667400300502777,1.0271435976028442,,,,
12,14795,2.120835065841675,1.9988656044006348,0.20390227437019348,1.0157926082611084,,,,
12,14800,2.352170944213867,2.05751895904541,1.0027868747711182,1.9437328577041626,,,,
12,14805,1.968137264251709,1.8188886642456055,0.346637099981308,1.1458486318588257,,,,
12,14810,1.488008737564087,1.3187906742095947,0.4904922544956207,1.2016879320144653,,,,
12,14815,2.3567612171173096,2.1145665645599365,1.314829707145691,1.1071146726608276,,,,
12,14820,1.8478564023971558,1.6918519735336304,0.5088108777999878,1.051234245300293,,,,
12,14825,1.8398182392120361,1.625617265701294,0.9602074027061462,1.1818028688430786,,,,
12,14830,1.5385421514511108,1.3475273847579956,0.10284698009490967,1.8073012828826904,,,,
12,14835,2.070563316345215,1.8746273517608643,0.5093930959701538,1.4499664306640625,,,,
12,14840,1.515376329421997,1.3543384075164795,0.34907200932502747,1.2613074779510498,,,,
12,14845,1.4859238862991333,1.3015152215957642,0.747161328792572,1.0969258546829224,,,,
12,14850,1.6620512008666992,1.470458745956421,0.7911118865013123,1.1248120069503784,,,,
12,14855,2.2715022563934326,2.0997214317321777,0.5722466111183167,1.1455597877502441,,,,
12,14860,1.3979467153549194,1.2273296117782593,0.5699911713600159,1.1361802816390991,,,,
12,14865,1.5052434206008911,1.3253233432769775,0.36178407073020935,1.4374173879623413,,,,
12,14870,2.109571695327759,1.8713529109954834,0.5021094083786011,1.880078673362732,,,,
12,14875,1.7527427673339844,1.6052833795547485,0.402344286441803,1.072248935699463,,,,
12,14880,1.3511285781860352,1.2251133918762207,0.2728545069694519,0.9872978925704956,,,,
12,14885,1.7773503065109253,1.651355266571045,0.3159749209880829,0.9439758062362671,,,,
12,14890,1.5008254051208496,1.3393030166625977,0.3676566779613495,1.2475671768188477,,,,
12,14895,1.9853320121765137,1.696900486946106,1.6267458200454712,1.2575695514678955,,,,
12,14900,2.465711832046509,2.2389354705810547,0.6909412741661072,1.5768226385116577,,,,
12,14905,2.2217397689819336,1.9949742555618286,0.9334272146224976,1.3342283964157104,,,,
12,14910,1.7377618551254272,1.581302523612976,0.15246470272541046,1.4121277332305908,,,,
12,14915,1.4265806674957275,1.2807669639587402,0.2120692878961563,1.246066689491272,,,,
12,14920,1.4612969160079956,1.31161367893219,0.33913031220436096,1.1577025651931763,,,,
12,14925,1.9184247255325317,1.750199317932129,0.5587522387504578,1.123502254486084,,,,
12,14930,1.6879208087921143,1.5605348348617554,0.08254827558994293,1.1913114786148071,,,,
12,14935,1.5437127351760864,1.382944107055664,0.23333041369915009,1.3743550777435303,,,,
12,14940,1.8670666217803955,1.667024850845337,0.661175012588501,1.3392422199249268,,,,
12,14945,1.9823939800262451,1.8320075273513794,0.2559814453125,1.2478822469711304,,,,
12,14950,1.51882803440094,1.3961222171783447,0.17940126359462738,1.047656774520874,,,,
12,14955,1.5778610706329346,1.4185158014297485,0.5311412811279297,1.0623114109039307,,,,
12,14960,1.3744401931762695,1.2301480770111084,0.28724223375320435,1.1556788682937622,,,,
12,14965,1.5396263599395752,1.3494148254394531,0.6062317490577698,1.2958840131759644,,,,
12,14970,1.6182689666748047,1.4566709995269775,0.3968125283718109,1.2191680669784546,,,,
12,14975,2.063079357147217,1.841456413269043,0.6856706738471985,1.5305585861206055,,,,
12,14980,1.8701317310333252,1.7327529191970825,0.5083932876586914,0.8653945922851562,,,,
12,14985,1.7076681852340698,1.5444220304489136,0.3774759769439697,1.2549856901168823,,,,
12,14990,1.7239080667495728,1.5701780319213867,0.42426300048828125,1.1130367517471313,,,,
12,14995,2.5697054862976074,2.441377639770508,0.12393692135810852,1.1593414545059204,,,,
12,15000,1.5933117866516113,1.4510399103164673,0.2779426872730255,1.1447768211364746,,,,
12,15005,2.3281614780426025,2.1417882442474365,0.824020266532898,1.0397120714187622,,,,
12,15010,1.7237639427185059,1.5746055841445923,0.14760006964206696,1.3439831733703613,,,,
12,15015,1.3958195447921753,1.2851988077163696,0.07957296818494797,1.0266337394714355,,,,
12,15020,1.558633804321289,1.4046897888183594,0.3768201768398285,1.1626194715499878,,,,
12,15025,2.493011951446533,2.351316213607788,0.20913352072238922,1.2078226804733276,,,,
12,15030,1.5537999868392944,1.3146284818649292,0.43719959259033203,1.9545150995254517,,,,
12,15035,2.880154609680176,2.6957499980926514,0.8167325258255005,1.027313470840454,,,,
12,15040,2.027421236038208,1.8376011848449707,0.7131956219673157,1.1850045919418335,,,,
12,15045,1.5792423486709595,1.3776888847351074,0.5108428597450256,1.5046918392181396,,,,
12,15050,1.4368668794631958,1.2690725326538086,0.367507666349411,1.3104355335235596,,,,
12,15055,2.518609046936035,2.3452413082122803,0.7210659980773926,1.0126104354858398,,,,
12,15060,1.515694499015808,1.3408186435699463,0.33106353878974915,1.4176952838897705,,,,
12,15065,1.919978380203247,1.673265814781189,1.1683111190795898,1.2988147735595703,,,,
12,15070,1.597402572631836,1.4442169666290283,0.47056326270103455,1.0612926483154297,,,,
12,15075,1.6499381065368652,1.5005451440811157,0.2827644944190979,1.211164951324463,,,,
12,15080,2.1675212383270264,2.0003502368927,0.647513747215271,1.0241961479187012,,,,
12,15085,1.836288332939148,1.6606192588806152,0.40905144810676575,1.3476393222808838,,,,
12,15090,1.609887957572937,1.4640300273895264,0.29210513830184937,1.166473627090454,,,,
12,15095,2.475820302963257,2.2536792755126953,1.0153111219406128,1.2060996294021606,,,,
12,15100,1.4995795488357544,1.300948143005371,0.6603127121925354,1.3260014057159424,,,,
12,15105,1.8705605268478394,1.729290246963501,0.3255864977836609,1.087116003036499,,,,
12,15110,1.6245793104171753,1.4561856985092163,0.5907108783721924,1.0932258367538452,,,,
12,15115,1.5955955982208252,1.405549168586731,0.38805821537971497,1.5124056339263916,,,,
12,15120,1.502645492553711,1.3673019409179688,0.1615523099899292,1.1918827295303345,,,,
12,15125,1.4173026084899902,1.2791084051132202,0.15485301613807678,1.227089524269104,,,,
12,15130,1.8510476350784302,1.6779026985168457,0.4212084710597992,1.3102408647537231,,,,
12,15135,1.5409818887710571,1.3346571922302246,0.25684839487075806,1.8063981533050537,,,,
12,15140,1.5687896013259888,1.4522442817687988,0.22774355113506317,0.9377102255821228,,,,
12,15145,1.7981152534484863,1.5898239612579346,0.6120616793632507,1.470850944519043,,,,
12,15150,1.6613671779632568,1.4851001501083374,0.5997216105461121,1.1629481315612793,,,,
12,15155,1.4648211002349854,1.3302758932113647,0.29284337162971497,1.0526078939437866,,,,
12,15160,1.4115824699401855,1.242044448852539,0.34313055872917175,1.3522498607635498,,,,
12,15165,2.233302116394043,2.0564935207366943,0.45940372347831726,1.3086826801300049,,,,
12,15170,2.3758082389831543,2.1424057483673096,0.7998674511909485,1.534156084060669,,,,
12,15175,1.5150330066680908,1.3539484739303589,0.39593374729156494,1.2149115800857544,,,,
12,15180,1.750664234161377,1.530966877937317,1.026798963546753,1.1701750755310059,,,,
12,15185,1.7310338020324707,1.540211796760559,0.25702133774757385,1.651199221611023,,,,
12,15190,1.952793836593628,1.7283283472061157,0.9461743831634521,1.2984800338745117,,,,
12,15195,1.800130844116211,1.5725816488265991,1.1507542133331299,1.1247376203536987,,,,
12,15200,1.9931293725967407,1.8081454038619995,0.5659316778182983,1.2839081287384033,,,,
12,15205,2.251931667327881,2.064288377761841,0.673717200756073,1.202716588973999,,,,
12,15210,2.138136625289917,1.9397034645080566,0.7050110101699829,1.2793216705322266,,,,
12,15215,1.5154565572738647,1.3652642965316772,0.5195208191871643,0.9824013710021973,,,,
12,15220,2.2931103706359863,2.1261720657348633,0.47777366638183594,1.1916096210479736,,,,
12,15225,1.5319445133209229,1.363869309425354,0.5195244550704956,1.161226749420166,,,,
12,15230,1.6012531518936157,1.4344817399978638,0.5650898814201355,1.102623701095581,,,,
12,15235,1.4521143436431885,1.3150392770767212,0.2676311135292053,1.1031197309494019,,,,
12,15240,1.7963051795959473,1.609420657157898,0.6175085306167603,1.2513362169265747,,,,
12,15245,1.3759037256240845,1.2026727199554443,0.5723851919174194,1.1599239110946655,,,,
12,15250,1.6095224618911743,1.4016038179397583,0.6066758632659912,1.4725103378295898,,,,
12,15255,1.4589816331863403,1.2863516807556152,0.6097254753112793,1.1165733337402344,,,,
12,15260,1.4815272092819214,1.3057420253753662,0.4627473056316376,1.2951037883758545,,,,
12,15265,1.7088106870651245,1.5334677696228027,0.687404990196228,1.0660239458084106,,,,
12,15270,1.5888690948486328,1.425249457359314,0.4950445890426636,1.1411528587341309,,,,
12,15275,2.250243663787842,2.074894666671753,0.39058002829551697,1.3629094362258911,,,,
12,15280,1.4032714366912842,1.27125883102417,0.18175546824932098,1.1383694410324097,,,,
12,15285,1.5412606000900269,1.3677884340286255,0.4962504208087921,1.2384711503982544,,,,
12,15290,1.463960886001587,1.3060762882232666,0.30911609530448914,1.2697303295135498,,,,
12,15295,1.585308313369751,1.4436863660812378,0.21842409670352936,1.1977952718734741,,,,
12,15300,1.4985796213150024,1.301613211631775,0.2613702416419983,1.7082940340042114,,,,
12,15305,1.4592289924621582,1.2955026626586914,0.14220628142356873,1.495057225227356,,,,
12,15310,2.5815794467926025,2.438791036605835,0.34128886461257935,1.0865960121154785,,,,
12,15315,1.830043911933899,1.6940745115280151,0.35266658663749695,1.0070278644561768,,,,
12,15320,2.2326724529266357,2.0069377422332764,1.0571796894073486,1.2001689672470093,,,,
12,15325,2.116063117980957,1.9394264221191406,0.3348502516746521,1.4315176010131836,,,,
12,15330,1.501683235168457,1.27976393699646,0.7354580760002136,1.4837349653244019,,,,
12,15335,1.7814874649047852,1.6116211414337158,0.4247203469276428,1.2739427089691162,,,,
12,15340,1.7899565696716309,1.6801700592041016,0.12572887539863586,0.9721367359161377,,,,
12,15345,1.7946938276290894,1.6574290990829468,0.050339922308921814,1.3223077058792114,,,,
12,15350,1.9517301321029663,1.8423343896865845,0.1544893980026245,0.9394676685333252,,,,
12,15355,1.6916853189468384,1.510070562362671,0.4649392068386078,1.3512084484100342,,,,
12,15360,1.5400309562683105,1.3895891904830933,0.2000037580728531,1.3044142723083496,,,,
12,15365,1.8530211448669434,1.6429229974746704,0.706648588180542,1.394333004951477,,,,
12,15370,1.468381643295288,1.322074294090271,0.3487001359462738,1.1143732070922852,,,,
12,15375,1.6929913759231567,1.5228670835494995,0.4129672944545746,1.2882752418518066,,,,
12,15380,1.4846116304397583,1.2997719049453735,0.3554750680923462,1.4929221868515015,,,,
12,15385,1.7558238506317139,1.546596884727478,0.6446924805641174,1.4475772380828857,,,,
12,15390,1.7586414813995361,1.6321306228637695,0.22581514716148376,1.0392940044403076,,,,
12,15395,1.4921128749847412,1.3385426998138428,0.1232558935880661,1.4124455451965332,,,,
12,15400,2.1436052322387695,1.9228259325027466,1.0171332359313965,1.190660834312439,,,,
12,15405,2.2817254066467285,2.0565366744995117,0.8868743181228638,1.3650126457214355,,,,
12,15410,1.596737265586853,1.4030073881149292,0.6751056909561157,1.2621922492980957,,,,
12,15415,1.6372705698013306,1.4427961111068726,0.7048701047897339,1.2398748397827148,,,,
12,15420,2.056331157684326,1.8590461015701294,0.520919919013977,1.4519314765930176,,,,
12,15425,1.737020492553711,1.600172519683838,0.30087101459503174,1.0676087141036987,,,,
12,15430,1.48273503780365,1.3512825965881348,0.24979665875434875,1.064727544784546,,,,
12,15435,1.8114726543426514,1.5675833225250244,1.0728833675384521,1.3660097122192383,,,,
12,15440,1.9131033420562744,1.7067688703536987,0.47119587659835815,1.5921486616134644,,,,
12,15445,1.777384638786316,1.6191637516021729,0.16314579546451569,1.4190622568130493,,,,
12,15450,1.607550859451294,1.3853371143341064,0.6758357882499695,1.546302318572998,,,,
12,15455,1.5009466409683228,1.350041389465332,0.478538453578949,1.0305145978927612,,,,
12,15460,1.8064002990722656,1.6892715692520142,0.1158440113067627,1.0554429292678833,,,,
12,15465,1.9132064580917358,1.6242965459823608,1.0917218923568726,1.7973768711090088,,,,
12,15470,2.2964248657226562,2.0052919387817383,1.4587690830230713,1.4525610208511353,,,,
12,15475,2.144745111465454,1.9893054962158203,0.24425305426120758,1.3101433515548706,,,,
12,15480,2.510418176651001,2.274411678314209,1.0651776790618896,1.2948873043060303,,,,
12,15485,1.4839117527008057,1.3088452816009521,0.4771224856376648,1.2735425233840942,,,,
12,15490,2.4807512760162354,2.263988494873047,0.9627084136009216,1.2049198150634766,,,,
12,15495,2.8510243892669678,2.715717077255249,0.2496950477361679,1.103378176689148,,,,
12,15500,1.7286731004714966,1.5479259490966797,0.1727267950773239,1.63474440574646,,,,
12,15505,2.0609216690063477,1.8978593349456787,0.29940932989120483,1.3312146663665771,,,,
12,15510,1.4396365880966187,1.2919585704803467,0.28461572527885437,1.1921643018722534,,,,
12,15515,1.4225550889968872,1.2586967945098877,0.39256995916366577,1.2460120916366577,,,,
12,15520,1.3983654975891113,1.2245131731033325,0.25737693905830383,1.4811463356018066,,,,
12,15525,1.494969367980957,1.3365229368209839,0.23991969227790833,1.3445454835891724,,,,
12,15530,1.8217326402664185,1.6515190601348877,0.5839895606040955,1.1181460618972778,,,,
12,15535,1.6558588743209839,1.461539626121521,0.7663119435310364,1.176880955696106,,,,
12,15540,1.6165978908538818,1.4301015138626099,0.4423593580722809,1.4226038455963135,,,,
12,15545,1.8526794910430908,1.745671033859253,0.12497200071811676,0.9451123476028442,,,,
12,15550,1.728005051612854,1.5838477611541748,0.3804243206977844,1.0611486434936523,,,,
12,15555,2.0625767707824707,1.8762593269348145,0.4882885217666626,1.3748862743377686,,,,
12,15560,1.550687313079834,1.4046603441238403,0.4121268391609192,1.048142433166504,,,,
12,15565,1.5954277515411377,1.440651535987854,0.2881074845790863,1.2596542835235596,,,,
12,15570,1.4459720849990845,1.2438586950302124,0.7914215326309204,1.2297117710113525,,,,
12,15575,1.6900599002838135,1.481674075126648,0.5841513872146606,1.4997066259384155,,,,
12,15580,2.5237033367156982,2.319486141204834,0.5311302542686462,1.5110424757003784,,,,
12,15585,1.7323663234710693,1.4313924312591553,1.4208946228027344,1.5888442993164062,,,,
12,15590,2.0472304821014404,1.8307433128356934,0.8670069575309753,1.2978651523590088,,,,
12,15595,2.607919931411743,2.45469331741333,0.5818268060684204,0.9504384398460388,,,,
12,15600,1.7332420349121094,1.6144177913665771,0.2690452039241791,0.9191983938217163,,,,
12,15605,1.3529574871063232,1.1366002559661865,0.73222416639328,1.4313488006591797,,,,
12,15610,2.611937999725342,2.491377592086792,0.035662177950143814,1.1699411869049072,,,,
12,15615,1.5756639242172241,1.4060331583023071,0.33645400404930115,1.359853744506836,,,,
12,15620,1.5659306049346924,1.39749014377594,0.4601338505744934,1.2242716550827026,,,,
12,15625,1.3989696502685547,1.2248961925506592,0.28029945492744446,1.4604355096817017,,,,
12,15630,1.4638532400131226,1.299728274345398,0.4545399248600006,1.1867098808288574,,,,
12,15635,1.5508002042770386,1.3532769680023193,0.6209021210670471,1.3543305397033691,,,,
12,15640,1.758469820022583,1.5865893363952637,0.7833449840545654,0.9354599714279175,,,,
12,15645,1.5444810390472412,1.4126588106155396,0.3949333131313324,0.9232890605926514,,,,
12,15650,2.228757858276367,2.0321311950683594,0.9175883531570435,1.0486786365509033,,,,
12,15655,1.3853439092636108,1.2418636083602905,0.3111516535282135,1.1236517429351807,,,,
12,15660,2.375929117202759,2.2210333347320557,0.577107846736908,0.9718486070632935,,,,
12,15665,1.7883182764053345,1.6299538612365723,0.33740586042404175,1.2462376356124878,,,,
12,15670,1.3267056941986084,1.1919912099838257,0.20019599795341492,1.1469486951828003,,,,
12,15675,1.7411733865737915,1.5265679359436035,0.6398962736129761,1.5061583518981934,,,,
12,15680,1.6230064630508423,1.4930580854415894,0.09528415650129318,1.2041999101638794,,,,
12,15685,1.5688122510910034,1.4489059448242188,0.1600591391324997,1.0390039682388306,,,,
12,15690,2.069460153579712,1.8664698600769043,0.84531170129776,1.184591293334961,,,,
12,15695,1.5972321033477783,1.4789341688156128,0.07299215346574783,1.1099878549575806,,,,
12,15700,1.9197659492492676,1.757440447807312,0.3733775019645691,1.2498774528503418,,,,
12,15705,1.8081666231155396,1.5308709144592285,1.2467039823532104,1.5262532234191895,,,,
12,15710,1.7301100492477417,1.5566216707229614,0.3349597752094269,1.3999230861663818,,,,
12,15715,1.5642170906066895,1.411687970161438,0.254698246717453,1.2705931663513184,,,,
12,15720,1.5394349098205566,1.332685947418213,0.7429935336112976,1.3244959115982056,,,,
12,15725,2.2268688678741455,2.0868349075317383,0.2777787446975708,1.1225614547729492,,,,
12,15730,2.5570321083068848,2.2188713550567627,2.0755715370178223,1.3060359954833984,,,,
12,15735,1.5602524280548096,1.3765616416931152,0.7982418537139893,1.0386656522750854,,,,
12,15740,1.4988200664520264,1.3642668724060059,0.19143803417682648,1.1540937423706055,,,,
12,15745,1.9390703439712524,1.733425259590149,0.7530896663665771,1.3033615350723267,,,,
