epoch,step,loss_total,loss_cds,loss_org,loss_pa,val_loss,val_acc_cds,val_acc_org,val_acc_pa
3,2885,3.4161159992218018,3.2104554176330566,0.8713980913162231,1.1852078437805176,,,,
3,2890,3.2755987644195557,3.1026690006256104,0.6311783194541931,1.0981194972991943,,,,
3,2895,3.840338945388794,3.555168867111206,1.7306125164031982,1.1210885047912598,,,,
3,2900,3.47981595993042,3.2305996417999268,1.2163728475570679,1.2757890224456787,,,,
3,2905,3.4210622310638428,3.1789026260375977,0.9876482486724854,1.4339462518692017,,,,
3,2910,3.273294448852539,3.049713611602783,1.181046724319458,1.054762363433838,,,,
3,2915,3.5881526470184326,3.3300256729125977,1.191929578781128,1.3893392086029053,,,,
3,2920,3.500659704208374,3.2592480182647705,1.1376768350601196,1.2764408588409424,,,,
3,2925,3.5096139907836914,3.2850048542022705,1.0808205604553223,1.1652696132659912,,,,
3,2930,3.4463634490966797,3.1990766525268555,0.6788727045059204,1.7939954996109009,,,,
3,2935,3.3660905361175537,3.1457390785217285,0.9234145879745483,1.2801014184951782,,,,
3,2940,3.491525173187256,3.2739803791046143,0.7601167559623718,1.4153310060501099,,,,
3,2945,3.4676196575164795,3.160490036010742,1.8102362155914307,1.261060118675232,,,,
3,2950,3.2817044258117676,3.097456455230713,0.5528630018234253,1.2896161079406738,,,,
3,2955,3.303356409072876,3.073607921600342,0.7283278703689575,1.5691559314727783,,,,
3,2960,3.34899640083313,3.0508570671081543,1.6635295152664185,1.317864179611206,,,,
3,2965,3.2548534870147705,3.0629711151123047,0.5533410906791687,1.3654826879501343,,,,
3,2970,3.1698403358459473,2.954655885696411,0.940866231918335,1.2109791040420532,,,,
3,2975,3.344618558883667,3.1467173099517822,0.6795610785484314,1.299450159072876,,,,
3,2980,3.1423020362854004,2.960916042327881,0.580443263053894,1.2334153652191162,,,,
3,2985,3.3645920753479004,3.1774744987487793,0.747631847858429,1.123542308807373,,,,
3,2990,3.213059902191162,3.027536392211914,0.6056932806968689,1.2495415210723877,,,,
3,2995,3.404071092605591,3.148716449737549,1.0668156147003174,1.4867298603057861,,,,
3,3000,3.529388666152954,3.2665534019470215,1.4401054382324219,1.1882466077804565,,,,
3,3005,3.296675205230713,3.0484609603881836,1.5120723247528076,0.9700703620910645,,,,
3,3010,3.4838593006134033,3.2366859912872314,0.8628385066986084,1.6088941097259521,,,,
3,3015,3.2075486183166504,3.0016088485717773,0.8437350988388062,1.2156628370285034,,,,
3,3020,3.594627857208252,3.3853330612182617,0.6520256400108337,1.4409239292144775,,,,
3,3025,3.4739887714385986,3.1713595390319824,1.5257682800292969,1.5005232095718384,,,,
3,3030,3.3076353073120117,3.0461063385009766,1.2648450136184692,1.35044527053833,,,,
3,3035,3.1138734817504883,2.8835372924804688,1.17935049533844,1.1240125894546509,,,,
3,3040,3.2443418502807617,2.9903786182403564,1.0281046628952026,1.5115294456481934,,,,
3,3045,3.192382335662842,2.943525552749634,1.4226748943328857,1.0658923387527466,,,,
3,3050,3.176635980606079,2.957857370376587,0.9311695098876953,1.2566163539886475,,,,
3,3055,3.4191205501556396,3.138461112976074,1.5549825429916382,1.2516119480133057,,,,
3,3060,3.1149137020111084,2.907243251800537,0.7570818662643433,1.3196229934692383,,,,
3,3065,3.1031928062438965,2.869079351425171,0.9091553092002869,1.4319804906845093,,,,
3,3070,3.1821343898773193,2.920558214187622,1.1566582918167114,1.4591031074523926,,,,
3,3075,3.375065326690674,3.1140518188476562,0.9663874506950378,1.6437478065490723,,,,
3,3080,3.1303014755249023,2.910614252090454,1.1416329145431519,1.0552375316619873,,,,
3,3085,3.1165730953216553,2.897728443145752,0.7873948812484741,1.401052713394165,,,,
3,3090,3.2295360565185547,3.029226541519165,1.013565182685852,0.9895308613777161,,,,
3,3095,3.397951602935791,3.1572530269622803,0.5355588793754578,1.8714265823364258,,,,
3,3100,3.0788750648498535,2.8642263412475586,0.7862302660942078,1.360256314277649,,,,
3,3105,3.2252347469329834,2.93914794921875,1.4526163339614868,1.4082527160644531,,,,
3,3110,3.3745808601379395,3.1424989700317383,0.9980310797691345,1.3227870464324951,,,,
3,3115,3.1433823108673096,2.962247371673584,0.764703094959259,1.0466450452804565,,,,
3,3120,3.216442346572876,2.9797093868255615,0.7657046318054199,1.60162353515625,,,,
3,3125,3.2698347568511963,3.0513134002685547,0.9443685412406921,1.2408442497253418,,,,
3,3130,3.186838150024414,2.9793787002563477,0.678852379322052,1.3957420587539673,,,,
3,3135,3.591022491455078,3.3081676959991455,1.5606696605682373,1.2678784132003784,,,,
3,3140,3.546929359436035,3.100235939025879,2.9431815147399902,1.5237524509429932,,,,
3,3145,3.3646883964538574,3.078901767730713,1.6028659343719482,1.2550005912780762,,,,
3,3150,3.2158100605010986,2.973414182662964,1.1939867734909058,1.2299724817276,,,,
3,3155,3.094403028488159,2.9003610610961914,1.0011240243911743,0.9392951726913452,,,,
3,3160,3.266528606414795,2.997377395629883,1.2251440286636353,1.4663673639297485,,,,
3,3165,3.1318483352661133,2.8945400714874268,1.267681360244751,1.1054011583328247,,,,
3,3170,3.093424081802368,2.873734712600708,0.811545729637146,1.3853487968444824,,,,
3,3175,3.117579936981201,2.9122672080993652,1.0016002655029297,1.0515271425247192,,,,
3,3180,3.187831163406372,2.9417624473571777,0.6977638006210327,1.7629237174987793,,,,
3,3185,3.2509074211120605,2.993074417114258,1.551147222518921,1.0271837711334229,,,,
3,3190,3.0649466514587402,2.8992106914520264,0.5287027955055237,1.1286566257476807,,,,
3,3195,3.1183292865753174,2.8742592334747314,0.9485201835632324,1.4921813011169434,,,,
3,3200,3.4067306518554688,3.1570847034454346,0.8222720623016357,1.6741873025894165,,,,
3,3205,3.0822670459747314,2.861804246902466,0.9300188422203064,1.274609923362732,,,,
3,3210,3.137150287628174,2.9137840270996094,1.0201345682144165,1.2135294675827026,,,,
3,3215,3.2426624298095703,2.9887404441833496,1.184850811958313,1.3543695211410522,,,,
3,3220,3.1491427421569824,2.905668258666992,1.118556022644043,1.316190481185913,,,,
3,3225,3.435600519180298,3.0977940559387207,2.4057226181030273,0.9723431468009949,,,,
3,3230,3.359090566635132,3.0771777629852295,0.7967875599861145,2.0223400592803955,,,,
3,3235,3.1294171810150146,2.9271481037139893,0.921798050403595,1.1008923053741455,,,,
3,3240,3.2714908123016357,3.0526609420776367,0.9307609796524048,1.25753915309906,,,,
3,3245,3.1587278842926025,2.9305477142333984,0.9302191734313965,1.3515839576721191,,,,
3,3250,3.125722646713257,2.8942930698394775,1.1462857723236084,1.168010950088501,,,,
3,3255,3.323744058609009,3.0596108436584473,1.4050778150558472,1.2362544536590576,,,,
3,3260,3.197540044784546,2.9828622341156006,0.7272698879241943,1.419507622718811,,,,
3,3265,2.9699132442474365,2.736273765563965,1.2331632375717163,1.103231430053711,,,,
3,3270,2.939865827560425,2.7262001037597656,0.9300491809844971,1.2066071033477783,,,,
3,3275,3.3353843688964844,3.050842761993408,1.6926661729812622,1.1527490615844727,,,,
3,3280,3.0434226989746094,2.8128976821899414,0.9371370673179626,1.3681130409240723,,,,
3,3285,3.550825595855713,3.27998685836792,1.5032600164413452,1.205127477645874,,,,
3,3290,3.171208381652832,2.899517297744751,1.5259733200073242,1.1909373998641968,,,,
3,3295,2.8990042209625244,2.6934120655059814,0.8761048913002014,1.179817795753479,,,,
3,3300,2.805194854736328,2.584364414215088,0.7809021472930908,1.4274028539657593,,,,
3,3305,3.4195892810821533,3.1774494647979736,1.264196515083313,1.157202959060669,,,,
3,3310,2.99237060546875,2.6778128147125244,1.4534846544265747,1.6920921802520752,,,,
3,3315,2.763375759124756,2.562368631362915,0.6990575790405273,1.3110146522521973,,,,
3,3320,2.7966842651367188,2.545638084411621,1.228348731994629,1.2821123600006104,,,,
3,3325,2.799316883087158,2.613509178161621,0.6837130784988403,1.174364447593689,,,,
3,3330,2.8820676803588867,2.699444532394409,0.7570483684539795,1.069184422492981,,,,
3,3335,2.6637845039367676,2.4629175662994385,0.8598486185073853,1.1488207578659058,,,,
3,3340,2.688263416290283,2.480329990386963,0.9293104410171509,1.1500228643417358,,,,
3,3345,2.701615333557129,2.474191188812256,0.848268985748291,1.42597234249115,,,,
3,3350,3.831749439239502,3.5873866081237793,0.8762587308883667,1.567368507385254,,,,
3,3355,2.483806848526001,2.2510876655578613,1.1680482625961304,1.1591440439224243,,,,
3,3360,2.6048412322998047,2.3345444202423096,1.3244959115982056,1.3784730434417725,,,,
3,3365,2.5956673622131348,2.3203303813934326,1.4256696701049805,1.3277010917663574,,,,
3,3370,2.7991981506347656,2.5655674934387207,0.8810920119285583,1.4552130699157715,,,,
3,3375,2.969128131866455,2.7338435649871826,1.113141417503357,1.239705204963684,,,,
3,3380,2.6677844524383545,2.4247591495513916,1.2899123430252075,1.1403417587280273,,,,
3,3385,2.7345972061157227,2.4832935333251953,1.2458170652389526,1.2672181129455566,,,,
3,3390,2.90989351272583,2.6605730056762695,1.0561121702194214,1.4370911121368408,,,,
3,3395,2.751605987548828,2.4869182109832764,1.2007641792297363,1.4461132287979126,,,,
3,3400,3.2272045612335205,2.9954514503479004,0.9930146336555481,1.324515461921692,,,,
3,3405,2.6337320804595947,2.4303088188171387,0.9658405184745789,1.0683908462524414,,,,
3,3410,2.73654842376709,2.600452184677124,0.32038095593452454,1.040581226348877,,,,
3,3415,2.4434378147125244,2.286133289337158,0.5385631918907166,1.0344812870025635,,,,
3,3420,2.462322235107422,2.24670147895813,1.0138756036758423,1.1423323154449463,,,,
3,3425,2.926541566848755,2.7032792568206787,1.0905447006225586,1.1420773267745972,,,,
3,3430,2.563570022583008,2.3787031173706055,0.7825420498847961,1.0661280155181885,,,,
3,3435,3.176393985748291,2.769141912460327,2.68092679977417,1.3915934562683105,,,,
3,3440,2.4339065551757812,2.2220873832702637,0.9151309728622437,1.2030613422393799,,,,
3,3445,2.5233194828033447,2.2747528553009033,1.3127654790878296,1.1728992462158203,,,,
3,3450,2.722508430480957,2.4814159870147705,1.2298771142959595,1.1810462474822998,,,,
3,3455,2.610093116760254,2.421318531036377,0.7993429899215698,1.0884028673171997,,,,
3,3460,2.835693120956421,2.6131510734558105,0.9985405802726746,1.2268803119659424,,,,
3,3465,2.793074131011963,2.5482981204986572,1.0216201543807983,1.4261376857757568,,,,
3,3470,2.750253677368164,2.540416717529297,1.1064449548721313,0.9919241070747375,,,,
3,3475,2.5385384559631348,2.2233572006225586,1.2919780015945435,1.8598347902297974,,,,
3,3480,3.1188416481018066,2.7813303470611572,2.0175981521606445,1.3575152158737183,,,,
3,3485,2.8262932300567627,2.605201244354248,0.9793381690979004,1.231581449508667,,,,
3,3490,2.6350042819976807,2.427769660949707,0.756305456161499,1.3160390853881836,,,,
3,3495,2.3104708194732666,2.106302261352539,0.8763316869735718,1.1653536558151245,,,,
3,3500,2.6016249656677246,2.294386863708496,1.8765414953231812,1.1958386898040771,,,,
3,3505,2.6164162158966064,2.3826699256896973,1.0515015125274658,1.2859607934951782,,,,
3,3510,2.9845938682556152,2.788475513458252,0.736178994178772,1.2250043153762817,,,,
3,3515,2.7590601444244385,2.470480442047119,1.3346011638641357,1.551195740699768,,,,
3,3520,2.592968225479126,2.337359666824341,1.4094786643981934,1.1466063261032104,,,,
3,3525,2.556905746459961,2.261125326156616,1.6434383392333984,1.314365267753601,,,,
3,3530,3.0467307567596436,2.844156265258789,0.5681179761886597,1.4576278924942017,,,,
3,3535,2.195573329925537,1.9864062070846558,0.8716884255409241,1.2199838161468506,,,,
3,3540,2.9453251361846924,2.7339415550231934,0.960637092590332,1.153200387954712,,,,
3,3545,2.585225820541382,2.2621922492980957,1.4088380336761475,1.8214975595474243,,,,
3,3550,2.912919044494629,2.699591636657715,0.8653785586357117,1.2678968906402588,,,,
3,3555,2.782698392868042,2.5701212882995605,0.7502486109733582,1.375522494316101,,,,
3,3560,2.344646453857422,2.1254565715789795,0.64372318983078,1.5481770038604736,,,,
3,3565,2.589893341064453,2.3378167152404785,1.3759589195251465,1.144806981086731,,,,
3,3570,2.524867296218872,2.291290521621704,1.0023518800735474,1.3334152698516846,,,,
3,3575,2.319119930267334,2.1498050689697266,0.362518846988678,1.330629587173462,,,,
3,3580,2.5782840251922607,2.3652610778808594,0.8803189992904663,1.2499083280563354,,,,
3,3585,2.642936944961548,2.417853355407715,0.598007321357727,1.6528300046920776,,,,
3,3590,2.6189022064208984,2.425459623336792,0.8095585703849792,1.1248688697814941,,,,
3,3595,2.3862392902374268,2.1758663654327393,0.8954294323921204,1.208300232887268,,,,
3,3600,2.6411638259887695,2.4447410106658936,0.721843421459198,1.2423856258392334,,,,
3,3605,2.35009765625,2.150935649871826,0.892993688583374,1.0986250638961792,,,,
3,3610,3.0551159381866455,2.7975947856903076,1.4718681573867798,1.1033447980880737,,,,
3,3615,2.5495522022247314,2.3735527992248535,0.6026654839515686,1.1573294401168823,,,,
3,3620,2.244671106338501,2.020555257797241,0.8351806402206421,1.4059789180755615,,,,
3,3625,2.4947879314422607,2.339853048324585,0.42890211939811707,1.1204466819763184,,,,
3,3630,2.893868923187256,2.60430645942688,1.684439778327942,1.2111856937408447,,,,
3,3635,3.0241713523864746,2.6978206634521484,1.7029809951782227,1.5605255365371704,,,,
3,3640,2.588634967803955,2.317960262298584,1.1863850355148315,1.520361304283142,,,,
3,3645,2.78194522857666,2.530287504196167,1.4051226377487183,1.111454963684082,,,,
3,3650,2.6156609058380127,2.4196646213531494,0.7682974934577942,1.1916652917861938,,,,
3,3655,2.7016282081604004,2.4522106647491455,1.416874885559082,1.0773006677627563,,,,
3,3660,2.7607064247131348,2.500739097595215,0.9320570826530457,1.6676162481307983,,,,
3,3665,2.585310220718384,2.348942756652832,1.3957163095474243,0.9679569005966187,,,,
3,3670,2.5031917095184326,2.2436177730560303,1.468714714050293,1.1270232200622559,,,,
3,3675,2.4059383869171143,2.1942641735076904,0.7651689052581787,1.3515732288360596,,,,
3,3680,2.4710919857025146,2.1967034339904785,1.3925009965896606,1.3513860702514648,,,,
3,3685,3.5287723541259766,3.237609386444092,1.574236273765564,1.3373911380767822,,,,
3,3690,2.5542657375335693,2.247161388397217,1.6407837867736816,1.430257797241211,,,,
3,3695,2.9566054344177246,2.65240216255188,1.7376402616500854,1.3043938875198364,,,,
3,3700,2.725957155227661,2.473888397216797,1.4964911937713623,1.0241971015930176,,,,
3,3705,2.425839424133301,2.163355827331543,1.3327298164367676,1.2921069860458374,,,,
3,3710,2.687978982925415,2.442411422729492,1.328762412071228,1.126913070678711,,,,
3,3715,2.6121392250061035,2.4276182651519775,0.649371325969696,1.1958386898040771,,,,
3,3720,2.268397092819214,2.031588077545166,1.2001153230667114,1.1679733991622925,,,,
3,3725,2.6841087341308594,2.435215711593628,1.3525826930999756,1.1363478899002075,,,,
3,3730,2.5699431896209717,2.3937947750091553,0.633992612361908,1.127492070198059,,,,
3,3735,2.282015323638916,2.022479772567749,1.3810001611709595,1.214356780052185,,,,
3,3740,2.2179033756256104,2.0070395469665527,0.7467873096466064,1.361850619316101,,,,
3,3745,2.409841299057007,2.200833797454834,0.8600008487701416,1.2300751209259033,,,,
3,3750,2.678691864013672,2.4035515785217285,1.5076534748077393,1.2437480688095093,,,,
3,3755,2.2615156173706055,2.083061456680298,0.7702171206474304,1.014325499534607,,,,
3,3760,2.5771431922912598,2.3694071769714355,0.8643977642059326,1.2129606008529663,,,,
3,3765,2.384765625,2.130877733230591,1.1440991163253784,1.3947796821594238,,,,
3,3770,2.6593432426452637,2.4259862899780273,1.199919581413269,1.133648157119751,,,,
3,3775,2.5771775245666504,2.3671257495880127,0.8707549571990967,1.2297637462615967,,,,
3,3780,3.2208545207977295,2.922637701034546,1.8605196475982666,1.1216471195220947,,,,
3,3785,2.8452742099761963,2.5669660568237305,0.9474496245384216,1.8356322050094604,,,,
3,3790,2.354116201400757,2.168520450592041,0.6715145707130432,1.184441089630127,,,,
3,3795,2.771710157394409,2.5196175575256348,1.1089527606964111,1.4119746685028076,,,,
3,3800,2.206684112548828,1.9828808307647705,0.577002227306366,1.6610320806503296,,,,
3,3805,2.4966113567352295,2.253575325012207,1.4296131134033203,1.000746726989746,,,,
3,3810,2.5467941761016846,2.3622889518737793,0.7137466669082642,1.13130521774292,,,,
3,3815,2.4599156379699707,2.2292492389678955,1.0369648933410645,1.2696982622146606,,,,
3,3820,2.626490354537964,2.3871541023254395,1.1487752199172974,1.2445878982543945,,,,
3,3825,2.816225290298462,2.536025285720825,1.6840060949325562,1.117995262145996,,,,
3,3830,2.9752752780914307,2.7110626697540283,1.2588828802108765,1.3832423686981201,,,,
3,3835,2.4295833110809326,2.1535799503326416,1.4457504749298096,1.314283013343811,,,,
3,3840,2.340223550796509,2.11232852935791,0.9793275594711304,1.2996212244033813,,,,
3,3845,2.4319686889648438,2.201988697052002,0.9314466118812561,1.3683544397354126,,,,
3,3850,2.5968222618103027,2.401658058166504,0.7352538108825684,1.2163872718811035,,,,
3,3855,2.2779242992401123,2.0847702026367188,0.6994553804397583,1.2320841550827026,,,,
3,3860,2.7681498527526855,2.548616409301758,0.9382993578910828,1.2570366859436035,,,,
3,3865,2.742795944213867,2.4605369567871094,1.5126104354858398,1.3099799156188965,,,,
3,3870,2.467813491821289,2.1998672485351562,1.6232802867889404,1.056183099746704,,,,
3,3875,2.551771640777588,2.2829532623291016,1.2551153898239136,1.4330681562423706,,,,
3,3880,2.828118324279785,2.4907195568084717,1.579289436340332,1.794698715209961,,,,
3,3885,2.348468780517578,2.193495750427246,0.39994850754737854,1.1497796773910522,,,,
3,3890,2.3119354248046875,2.111795425415039,0.7150397300720215,1.2863609790802002,,,,
3,3895,2.834838628768921,2.555177688598633,1.6693013906478882,1.127306342124939,,,,
3,3900,2.6376898288726807,2.4086599349975586,0.9741566181182861,1.3161417245864868,,,,
3,3905,2.961778402328491,2.7620692253112793,0.924220860004425,1.072872281074524,,,,
3,3910,2.2912333011627197,2.038257598876953,1.3173567056655884,1.2124016284942627,,,,
3,3915,2.4704906940460205,2.3037471771240234,0.531542181968689,1.1358927488327026,,,,
3,3920,2.708113431930542,2.534700632095337,0.5428663492202759,1.1912602186203003,,,,
3,3925,3.201561450958252,3.006795883178711,0.9649984240531921,0.9826556444168091,,,,
3,3930,2.3749871253967285,2.172971487045288,0.9161213636398315,1.104035496711731,,,,
3,3935,2.8118345737457275,2.576741933822632,0.9862823486328125,1.36464262008667,,,,
3,3940,2.3611767292022705,2.170912265777588,0.5125700235366821,1.3900750875473022,,,,
3,3945,2.7446417808532715,2.483891010284424,1.3966530561447144,1.210852861404419,,,,
4,3950,2.975477933883667,2.6835780143737793,1.3583927154541016,1.5606069564819336,,,,
4,3955,2.8660659790039062,2.631195306777954,1.220831274986267,1.127875566482544,,,,
4,3960,2.595778226852417,2.3460614681243896,1.4420727491378784,1.0550942420959473,,,,
4,3965,2.3634493350982666,2.1245851516723633,0.5811440348625183,1.807498574256897,,,,
4,3970,2.5491278171539307,2.391474723815918,0.504740297794342,1.0717923641204834,,,,
4,3975,2.587416887283325,2.321554183959961,1.5526515245437622,1.105977177619934,,,,
4,3980,2.3252923488616943,2.0956521034240723,0.7426003813743591,1.5538032054901123,,,,
4,3985,2.309880018234253,2.1063055992126465,0.8459298014640808,1.1898125410079956,,,,
4,3990,2.3583784103393555,2.0838260650634766,1.3003178834915161,1.4452041387557983,,,,
4,3995,2.734483003616333,2.546266555786133,0.823639988899231,1.058524250984192,,,,
4,4000,2.399055004119873,2.215731143951416,0.6789537668228149,1.1542834043502808,,,,
4,4005,2.2540512084960938,2.089857578277588,0.60088050365448,1.0410547256469727,,,,
4,4010,2.5348191261291504,2.3101344108581543,0.9204140901565552,1.326432228088379,,,,
4,4015,2.4465067386627197,2.2155263423919678,1.0069833993911743,1.302822470664978,,,,
4,4020,2.3064639568328857,2.136432409286499,0.5311804413795471,1.1691348552703857,,,,
4,4025,2.4306015968322754,2.2489166259765625,0.6929283142089844,1.1239221096038818,,,,
4,4030,2.5725669860839844,2.280369281768799,1.5944148302078247,1.3275612592697144,,,,
4,4035,2.2913572788238525,2.094207286834717,0.9427914023399353,1.028708815574646,,,,
4,4040,3.169558525085449,2.975801467895508,0.7515765428543091,1.1859937906265259,,,,
4,4045,2.3132243156433105,2.0730972290039062,0.8480393886566162,1.5532300472259521,,,,
4,4050,2.480464220046997,2.282291889190674,0.8310542106628418,1.150670051574707,,,,
4,4055,2.283633232116699,2.0398032665252686,1.1107279062271118,1.3275723457336426,,,,
4,4060,2.591310501098633,2.4167675971984863,0.677980363368988,1.0674488544464111,,,,
4,4065,2.818737745285034,2.562741994857788,0.8650610446929932,1.6948972940444946,,,,
4,4070,2.3637852668762207,2.1135544776916504,1.1640199422836304,1.3382883071899414,,,,
4,4055,3.1148312091827393,2.8611257076263428,1.5176384449005127,1.0194147825241089,,,,
4,4060,2.4619317054748535,2.231733560562134,0.9631093144416809,1.338871955871582,,,,
4,4065,2.6582834720611572,2.4470982551574707,1.0262328386306763,1.0856205224990845,,,,
4,4070,2.7516872882843018,2.3940162658691406,2.068958044052124,1.5077513456344604,,,,
4,4075,2.1999282836914062,2.0124504566192627,0.8443120718002319,1.0304661989212036,,,,
4,4080,2.8589632511138916,2.5888848304748535,1.2943997383117676,1.406383752822876,,,,
4,4085,2.2139594554901123,1.9703876972198486,1.0967092514038086,1.339009404182434,,,,
4,4090,2.9500856399536133,2.7204930782318115,1.0153992176055908,1.2805280685424805,,,,
4,4095,2.3553905487060547,2.13093900680542,1.095672845840454,1.1488447189331055,,,,
4,4100,2.472472667694092,2.2489125728607178,1.0310275554656982,1.204574465751648,,,,
4,4105,2.563217878341675,2.35469913482666,0.6741304993629456,1.4110565185546875,,,,
4,4110,2.2403783798217773,1.988632082939148,1.379594326019287,1.1378705501556396,,,,
4,4115,2.5670413970947266,2.3223609924316406,1.2508829832077026,1.1959228515625,,,,
4,4120,2.5719916820526123,2.3070523738861084,1.5270006656646729,1.122391700744629,,,,
4,4125,2.293832778930664,2.034658432006836,1.3190531730651855,1.2726898193359375,,,,
4,4130,2.2384819984436035,2.0944154262542725,0.37284111976623535,1.067824125289917,,,,
4,4135,2.318554639816284,2.0835843086242676,1.1128681898117065,1.23683500289917,,,,
4,4140,2.373608350753784,2.1657838821411133,0.5254683494567871,1.5527766942977905,,,,
4,4145,2.357142925262451,2.0746238231658936,1.413010597229004,1.4121782779693604,,,,
4,4150,2.36051607131958,2.0721492767333984,1.1402068138122559,1.7434614896774292,,,,
4,4155,2.2168750762939453,1.9885554313659668,1.238634705543518,1.0445613861083984,,,,
4,4160,2.7766151428222656,2.5090274810791016,1.3695213794708252,1.3063554763793945,,,,
4,4165,2.729353189468384,2.4827330112457275,1.4541023969650269,1.0120995044708252,,,,
4,4170,2.23781681060791,2.0297250747680664,1.1117030382156372,0.9692140817642212,,,,
4,4175,2.82957124710083,2.5965404510498047,0.7777667045593262,1.552541971206665,,,,
4,4180,2.3776803016662598,2.095362663269043,1.6022164821624756,1.2209601402282715,,,,
4,4185,2.6319825649261475,2.3939380645751953,0.9289676547050476,1.451478123664856,,,,
4,4190,2.575302839279175,2.3802831172943115,1.0090678930282593,0.941129207611084,,,,
4,4195,2.3129324913024902,2.1023335456848145,1.0315049886703491,1.0744843482971191,,,,
4,4200,2.205132007598877,1.978986144065857,0.8017362952232361,1.4597225189208984,,,,
4,4205,2.181654691696167,1.965796709060669,0.8282745480537415,1.3303052186965942,,,,
4,4210,2.3464114665985107,2.0311341285705566,1.8489710092544556,1.3038012981414795,,,,
4,4215,2.479313611984253,2.2035326957702637,1.4366852045059204,1.3211244344711304,,,,
4,4220,2.4096665382385254,2.2060389518737793,0.7169865965843201,1.319289207458496,,,,
4,4225,2.544508457183838,2.32415509223938,1.1631298065185547,1.0404038429260254,,,,
4,4230,2.6701972484588623,2.313523292541504,1.9780255556106567,1.5887141227722168,,,,
4,4235,2.2333037853240967,1.978872537612915,1.3601223230361938,1.184189796447754,,,,
4,4240,2.668984889984131,2.4184353351593018,1.3154845237731934,1.1900112628936768,,,,
4,4245,2.500375270843506,2.197005033493042,1.3305076360702515,1.7031946182250977,,,,
4,4250,2.255697250366211,2.0124120712280273,1.1505714654922485,1.2822790145874023,,,,
4,4255,2.731876850128174,2.5460870265960693,0.5770977735519409,1.2808008193969727,,,,
4,4260,2.606147050857544,2.330335855484009,1.4552642107009888,1.302847981452942,,,,
4,4265,2.5500636100769043,2.265479803085327,1.5512549877166748,1.2945853471755981,,,,
4,4270,2.403776168823242,2.2241015434265137,0.7568008899688721,1.0399465560913086,,,,
4,4275,2.9077391624450684,2.6114859580993652,1.930404543876648,1.032128930091858,,,,
4,4280,2.3950796127319336,2.1781504154205322,1.0497026443481445,1.119590163230896,,,,
4,4285,2.953725814819336,2.741840124130249,0.949926495552063,1.1689294576644897,,,,
4,4290,3.0922412872314453,2.7893192768096924,1.7919996976852417,1.237221360206604,,,,
4,4295,2.334700584411621,2.159594774246216,0.6192314028739929,1.131826639175415,,,,
4,4300,2.788714647293091,2.558131694793701,0.782313883304596,1.5235168933868408,,,,
4,4305,2.41619873046875,2.2034754753112793,0.9858090877532959,1.1414238214492798,,,,
4,4310,2.177025318145752,2.003216505050659,0.5129159688949585,1.2251720428466797,,,,
4,4315,2.3184406757354736,2.090836524963379,1.1310386657714844,1.1450027227401733,,,,
4,4320,2.7662081718444824,2.4771294593811035,1.6812803745269775,1.2095065116882324,,,,
4,4325,2.3425517082214355,2.1268277168273926,0.937897801399231,1.2193416357040405,,,,
4,4330,2.8859686851501465,2.664175033569336,0.699788510799408,1.5181467533111572,,,,
4,4335,2.589491844177246,2.3214402198791504,1.4467723369598389,1.2337455749511719,,,,
4,4340,2.238900661468506,2.032355546951294,0.6985049843788147,1.3669471740722656,,,,
4,4345,2.7412428855895996,2.490645408630371,1.1067147254943848,1.3992588520050049,,,,
4,4350,3.1676571369171143,2.909607172012329,1.0500887632369995,1.530411958694458,,,,
4,4355,2.359492540359497,2.165117025375366,0.8215946555137634,1.1221591234207153,,,,
4,4360,2.3268260955810547,2.1035451889038086,0.7927971482276917,1.440011978149414,,,,
4,4365,2.22279691696167,2.046492338180542,0.500230610370636,1.2628147602081299,,,,
4,4370,2.918102264404297,2.78938627243042,0.2555742859840393,1.031584620475769,,,,
4,4375,2.4191112518310547,2.1292266845703125,1.4584330320358276,1.4404118061065674,,,,
4,4380,2.267024517059326,2.101351022720337,0.5296628475189209,1.1270718574523926,,,,
4,4385,2.799384593963623,2.594068765640259,0.8715842962265015,1.1815731525421143,,,,
4,4390,2.2354629039764404,2.0080230236053467,1.1837682723999023,1.090631365776062,,,,
4,4395,2.4070212841033936,2.155961513519287,0.7559022307395935,1.7546955347061157,,,,
4,4400,2.524000406265259,2.1861047744750977,1.8605087995529175,1.5184481143951416,,,,
4,4405,2.2897396087646484,2.1519575119018555,0.3461149334907532,1.0317059755325317,,,,
4,4410,3.0371503829956055,2.784815788269043,1.3898437023162842,1.1335020065307617,,,,
4,4415,2.7039458751678467,2.4748706817626953,1.0491080284118652,1.2416443824768066,,,,
4,4420,2.238678216934204,2.075594186782837,0.5730915069580078,1.0577478408813477,,,,
4,4425,2.3841333389282227,2.1471314430236816,1.1698660850524902,1.2001549005508423,,,,
4,4430,2.475360870361328,2.206282377243042,1.1969354152679443,1.4938501119613647,,,,
4,4435,2.3613674640655518,2.07877779006958,1.644837498664856,1.1810593605041504,,,,
4,4440,2.534364938735962,2.240023136138916,1.4428050518035889,1.5006139278411865,,,,
4,4445,2.72050404548645,2.523378849029541,0.85219407081604,1.1190584897994995,,,,
4,4450,2.22135853767395,2.011481761932373,0.9540504813194275,1.1447173357009888,,,,
4,4455,2.246427059173584,2.040208339691162,0.936758816242218,1.1254276037216187,,,,
