[07:54:28] Step 8395 | Total: 1.4150 | CDS: 1.2536
[07:54:44] Step 8400 | Total: 1.6269 | CDS: 1.4588
[07:54:47] 💾 Full checkpoint saved at Epoch 6, Step 8400, Batch 2039
[07:55:03] Step 8405 | Total: 1.5064 | CDS: 1.3686
[07:55:20] Step 8410 | Total: 1.7697 | CDS: 1.5714
[07:55:37] Step 8415 | Total: 1.5872 | CDS: 1.4133
[07:55:53] Step 8420 | Total: 1.6431 | CDS: 1.3945
[07:56:10] Step 8425 | Total: 1.5503 | CDS: 1.3794
[07:56:27] Step 8430 | Total: 1.7857 | CDS: 1.6002
[07:56:43] Step 8435 | Total: 1.7651 | CDS: 1.5348
[07:57:00] Step 8440 | Total: 1.4277 | CDS: 1.2958
[07:57:16] Step 8445 | Total: 1.7579 | CDS: 1.5926
[07:57:33] Step 8450 | Total: 1.9149 | CDS: 1.5990
[07:57:50] Step 8455 | Total: 1.4349 | CDS: 1.2268
[07:58:06] Step 8460 | Total: 2.0406 | CDS: 1.8690
[07:58:23] Step 8465 | Total: 1.9526 | CDS: 1.7759
[07:58:39] Step 8470 | Total: 1.6926 | CDS: 1.5259
[07:58:56] Step 8475 | Total: 1.6022 | CDS: 1.3595
[07:59:13] Step 8480 | Total: 1.7473 | CDS: 1.5620
[07:59:29] Step 8485 | Total: 1.5621 | CDS: 1.4209
[07:59:46] Step 8490 | Total: 2.3245 | CDS: 2.0438
[08:00:02] Step 8495 | Total: 1.6149 | CDS: 1.4005
[08:00:19] Step 8500 | Total: 2.0629 | CDS: 1.8398
[08:00:36] Step 8505 | Total: 1.9013 | CDS: 1.7528
[08:00:52] Step 8510 | Total: 1.9377 | CDS: 1.7223
[08:01:09] Step 8515 | Total: 2.1728 | CDS: 1.9808
[08:01:26] Step 8520 | Total: 1.5801 | CDS: 1.3510
[08:01:42] Step 8525 | Total: 1.4818 | CDS: 1.3022
[08:01:59] Step 8530 | Total: 1.8911 | CDS: 1.6444
[08:02:15] Step 8535 | Total: 2.2877 | CDS: 2.0828
[08:02:32] Step 8540 | Total: 1.9741 | CDS: 1.7495
[08:02:49] Step 8545 | Total: 1.8758 | CDS: 1.5929
[08:03:05] Step 8550 | Total: 1.8336 | CDS: 1.6469
[08:03:08] 💾 Full checkpoint saved at Epoch 6, Step 8550, Batch 2639
[08:03:24] Step 8555 | Total: 2.0333 | CDS: 1.8603
[08:03:41] Step 8560 | Total: 1.7197 | CDS: 1.4448
[08:03:57] Step 8565 | Total: 1.7316 | CDS: 1.4175
[08:04:14] Step 8570 | Total: 1.8468 | CDS: 1.6076
[08:04:31] Step 8575 | Total: 2.1605 | CDS: 1.9409
[08:04:47] Step 8580 | Total: 1.8330 | CDS: 1.6571
[08:05:04] Step 8585 | Total: 1.7523 | CDS: 1.5784
[08:05:21] Step 8590 | Total: 1.6125 | CDS: 1.4482
[08:05:37] Step 8595 | Total: 1.5364 | CDS: 1.3021
[08:05:54] Step 8600 | Total: 1.9147 | CDS: 1.7438
[08:06:10] Step 8605 | Total: 1.7468 | CDS: 1.5207
[08:06:27] Step 8610 | Total: 1.6433 | CDS: 1.4321
[08:06:44] Step 8615 | Total: 1.4396 | CDS: 1.2563
[08:07:00] Step 8620 | Total: 1.5846 | CDS: 1.4247
[08:07:17] Step 8625 | Total: 1.3565 | CDS: 1.1664
[08:07:33] Step 8630 | Total: 1.8038 | CDS: 1.5546
[08:07:50] Step 8635 | Total: 2.0290 | CDS: 1.8591
[08:08:07] Step 8640 | Total: 2.0649 | CDS: 1.8518
[08:08:23] Step 8645 | Total: 1.7759 | CDS: 1.6095
[08:08:40] Step 8650 | Total: 2.2880 | CDS: 2.0519
[08:08:56] Step 8655 | Total: 1.5733 | CDS: 1.3577
[08:09:13] Step 8660 | Total: 2.2712 | CDS: 2.0494
[08:09:30] Step 8665 | Total: 1.7798 | CDS: 1.5906
[08:09:46] Step 8670 | Total: 1.5098 | CDS: 1.3602
[08:10:03] Step 8675 | Total: 1.4898 | CDS: 1.3466
[08:10:20] Step 8680 | Total: 2.2401 | CDS: 2.0651
[08:10:36] Step 8685 | Total: 1.5113 | CDS: 1.3746
[08:10:53] Step 8690 | Total: 2.0644 | CDS: 1.7522
[08:11:09] Step 8695 | Total: 1.4376 | CDS: 1.2633
[08:11:26] Step 8700 | Total: 2.7556 | CDS: 2.4980
[08:11:28] 💾 Full checkpoint saved at Epoch 6, Step 8700, Batch 3239
[08:11:45] Step 8705 | Total: 1.7388 | CDS: 1.6102
[08:12:02] Step 8710 | Total: 2.0960 | CDS: 1.8852
[08:12:18] Step 8715 | Total: 1.5534 | CDS: 1.3932
[08:12:35] Step 8720 | Total: 2.0578 | CDS: 1.8726
[08:12:51] Step 8725 | Total: 1.5923 | CDS: 1.4150
[08:13:08] Step 8730 | Total: 1.5870 | CDS: 1.3096
[08:13:25] Step 8735 | Total: 1.4825 | CDS: 1.3391
[08:13:41] Step 8740 | Total: 1.5782 | CDS: 1.3675
[08:13:58] Step 8745 | Total: 1.4389 | CDS: 1.2852
[08:14:15] Step 8750 | Total: 1.6595 | CDS: 1.4146
[08:14:31] Step 8755 | Total: 1.6526 | CDS: 1.4854
[08:14:48] Step 8760 | Total: 2.1899 | CDS: 2.0398
[08:15:04] Step 8765 | Total: 1.5047 | CDS: 1.3191
[08:15:21] Step 8770 | Total: 1.4996 | CDS: 1.3430
[08:15:38] Step 8775 | Total: 1.5802 | CDS: 1.4077
[08:15:54] Step 8780 | Total: 1.7364 | CDS: 1.5742
[08:16:11] Step 8785 | Total: 1.5644 | CDS: 1.3888
[08:16:27] Step 8790 | Total: 1.8900 | CDS: 1.6850
[08:16:44] Step 8795 | Total: 1.5677 | CDS: 1.4266
[08:17:01] Step 8800 | Total: 1.4044 | CDS: 1.2460
[08:17:17] Step 8805 | Total: 1.6483 | CDS: 1.5045
[08:17:34] Step 8810 | Total: 1.6073 | CDS: 1.4595
[08:17:50] Step 8815 | Total: 2.1484 | CDS: 1.9108
[08:18:12] Step 8820 | Total: 1.5606 | CDS: 1.3243
[08:18:29] Step 8825 | Total: 1.7214 | CDS: 1.4986
[08:18:45] Step 8830 | Total: 1.5812 | CDS: 1.4046
[08:19:02] Step 8835 | Total: 1.6786 | CDS: 1.4619
[08:19:19] Step 8840 | Total: 1.5178 | CDS: 1.2803
[08:19:35] Step 8845 | Total: 1.7126 | CDS: 1.5119
[08:19:52] Step 8850 | Total: 1.5626 | CDS: 1.2930
[08:19:54] 💾 Full checkpoint saved at Epoch 6, Step 8850, Batch 3839
[08:20:11] Step 8855 | Total: 2.3770 | CDS: 2.1612
[08:20:27] Step 8860 | Total: 1.9002 | CDS: 1.7054
[08:20:44] Step 8865 | Total: 1.6288 | CDS: 1.3504
[08:21:01] Step 8870 | Total: 1.5136 | CDS: 1.2833
[08:21:17] Step 8875 | Total: 1.8321 | CDS: 1.6400
[08:21:34] Step 8880 | Total: 1.7776 | CDS: 1.5161
[08:21:50] Step 8885 | Total: 1.8435 | CDS: 1.6580
[08:22:07] Step 8890 | Total: 1.5451 | CDS: 1.3739
[08:22:24] Step 8895 | Total: 1.6118 | CDS: 1.4825
[08:22:40] Step 8900 | Total: 1.6329 | CDS: 1.4361
[08:22:57] Step 8905 | Total: 1.8579 | CDS: 1.6220
[08:23:13] Step 8910 | Total: 1.7903 | CDS: 1.6053
[08:23:30] Step 8915 | Total: 1.5236 | CDS: 1.3645
[08:23:47] Step 8920 | Total: 1.5691 | CDS: 1.3843
[08:24:03] Step 8925 | Total: 1.6499 | CDS: 1.4607
[08:24:20] Step 8930 | Total: 1.7672 | CDS: 1.5949
[08:24:36] Step 8935 | Total: 2.3046 | CDS: 2.1320
[08:24:53] Step 8940 | Total: 1.4055 | CDS: 1.2021
[08:25:10] Step 8945 | Total: 1.6189 | CDS: 1.3615
[08:25:26] Step 8950 | Total: 1.7088 | CDS: 1.4598
[08:25:43] Step 8955 | Total: 1.6595 | CDS: 1.4706
[08:26:00] Step 8960 | Total: 1.5871 | CDS: 1.4163
[08:26:16] Step 8965 | Total: 1.9104 | CDS: 1.7546
[08:26:33] Step 8970 | Total: 1.5443 | CDS: 1.3715
[08:26:49] Step 8975 | Total: 1.8765 | CDS: 1.6819
[08:27:06] Step 8980 | Total: 2.3692 | CDS: 2.1203
[08:27:23] Step 8985 | Total: 1.4282 | CDS: 1.2944
[08:27:39] Step 8990 | Total: 1.6491 | CDS: 1.4742
[08:27:56] Step 8995 | Total: 1.5721 | CDS: 1.3745
[08:28:12] Step 9000 | Total: 2.2219 | CDS: 1.9872
[08:28:15] 💾 Full checkpoint saved at Epoch 6, Step 9000, Batch 4439
[08:28:31] Step 9005 | Total: 2.2897 | CDS: 2.1145
[08:28:48] Step 9010 | Total: 2.7497 | CDS: 2.5665
[08:29:05] Step 9015 | Total: 1.6613 | CDS: 1.4555
[08:29:21] Step 9020 | Total: 1.7871 | CDS: 1.5842
[08:29:38] Step 9025 | Total: 1.9651 | CDS: 1.8080
[08:29:55] Step 9030 | Total: 1.5557 | CDS: 1.3563
[08:30:11] Step 9035 | Total: 2.2462 | CDS: 2.0745
[08:30:28] Step 9040 | Total: 1.4084 | CDS: 1.2848
[08:30:44] Step 9045 | Total: 1.7460 | CDS: 1.5353
[08:31:01] Step 9050 | Total: 1.5417 | CDS: 1.3347
[08:31:18] Step 9055 | Total: 1.5494 | CDS: 1.3900
[08:31:34] Step 9060 | Total: 2.0033 | CDS: 1.7917
[08:31:51] Step 9065 | Total: 1.5290 | CDS: 1.3360
[08:32:07] Step 9070 | Total: 1.4962 | CDS: 1.2920
[08:32:24] Step 9075 | Total: 1.5775 | CDS: 1.4161
[08:32:41] Step 9080 | Total: 1.6432 | CDS: 1.4165
[08:32:57] Step 9085 | Total: 1.5307 | CDS: 1.3566
[08:33:14] Step 9090 | Total: 1.8916 | CDS: 1.7214
[08:33:30] Step 9095 | Total: 2.2670 | CDS: 2.0612
[08:33:47] Step 9100 | Total: 1.7813 | CDS: 1.5897
[08:34:04] Step 9105 | Total: 1.4614 | CDS: 1.2942
[08:34:20] Step 9110 | Total: 1.4910 | CDS: 1.3193
[08:34:37] Step 9115 | Total: 1.8226 | CDS: 1.5805
[08:34:53] Step 9120 | Total: 1.3887 | CDS: 1.2619
[08:35:10] Step 9125 | Total: 1.5469 | CDS: 1.4047
[08:35:27] Step 9130 | Total: 1.7201 | CDS: 1.4570
[08:35:43] Step 9135 | Total: 1.5423 | CDS: 1.2945
[08:36:00] Step 9140 | Total: 1.9724 | CDS: 1.7395
[08:36:17] Step 9145 | Total: 1.5566 | CDS: 1.3694
[08:36:33] Step 9150 | Total: 1.5438 | CDS: 1.3258
[08:36:36] 💾 Full checkpoint saved at Epoch 6, Step 9150, Batch 5039
[08:36:52] Step 9155 | Total: 1.4722 | CDS: 1.2757
[08:37:09] Step 9160 | Total: 1.8425 | CDS: 1.4743
[08:37:25] Step 9165 | Total: 1.6894 | CDS: 1.4272
[08:37:42] Step 9170 | Total: 1.6222 | CDS: 1.4106
[08:37:59] Step 9175 | Total: 1.5190 | CDS: 1.4007
[08:38:15] Step 9180 | Total: 2.0984 | CDS: 1.9022
[08:38:32] Step 9185 | Total: 1.5691 | CDS: 1.4376
[08:38:48] Step 9190 | Total: 1.5021 | CDS: 1.2869
[08:39:05] Step 9195 | Total: 1.3675 | CDS: 1.2103
[08:39:22] Step 9200 | Total: 1.5054 | CDS: 1.2743
[08:39:38] Step 9205 | Total: 1.7706 | CDS: 1.6319
[08:47:26] 📊 Epoch 7 Val: Loss 1.2354
[08:47:28] 💾 Full checkpoint saved at Epoch 7, Step 9205, Batch -1
[08:47:31] 💾 Full checkpoint saved at Epoch 7, Step 9205, Batch -1
[08:47:48] Step 9210 | Total: 1.5302 | CDS: 1.3651
[08:48:04] Step 9215 | Total: 1.7780 | CDS: 1.5983
[08:48:21] Step 9220 | Total: 1.8471 | CDS: 1.6815
[08:48:38] Step 9225 | Total: 2.1693 | CDS: 1.9812
[08:48:54] Step 9230 | Total: 1.4985 | CDS: 1.3309
[08:49:11] Step 9235 | Total: 1.5399 | CDS: 1.3781
[08:49:27] Step 9240 | Total: 1.5640 | CDS: 1.4007
[08:49:44] Step 9245 | Total: 2.3841 | CDS: 2.2001
[08:50:01] Step 9250 | Total: 1.8946 | CDS: 1.7285
[08:50:17] Step 9255 | Total: 2.0579 | CDS: 1.9022
[08:50:34] Step 9260 | Total: 1.6175 | CDS: 1.4297
[08:50:50] Step 9265 | Total: 1.9562 | CDS: 1.7603
[08:51:07] Step 9270 | Total: 1.7193 | CDS: 1.5589
[08:51:24] Step 9275 | Total: 2.6620 | CDS: 2.4118
[08:51:40] Step 9280 | Total: 2.0264 | CDS: 1.7943
[08:51:57] Step 9285 | Total: 1.8496 | CDS: 1.6448
[08:52:14] Step 9290 | Total: 1.6435 | CDS: 1.4219
[08:52:30] Step 9295 | Total: 1.5754 | CDS: 1.3840
[08:52:47] Step 9300 | Total: 2.4264 | CDS: 2.2244
[08:52:49] 💾 Full checkpoint saved at Epoch 7, Step 9300, Batch 379
[08:53:06] Step 9305 | Total: 1.9756 | CDS: 1.6974
[08:53:22] Step 9310 | Total: 1.5939 | CDS: 1.3922
[08:53:39] Step 9315 | Total: 1.6016 | CDS: 1.4286
[08:53:56] Step 9320 | Total: 1.5648 | CDS: 1.3338
[08:54:12] Step 9325 | Total: 1.7200 | CDS: 1.5491
[08:54:29] Step 9330 | Total: 1.9009 | CDS: 1.7646
[08:54:46] Step 9335 | Total: 1.4864 | CDS: 1.3430
[08:55:02] Step 9340 | Total: 2.0477 | CDS: 1.8289
[08:55:19] Step 9345 | Total: 1.4539 | CDS: 1.3237
[08:55:35] Step 9350 | Total: 1.5544 | CDS: 1.3724
[08:55:52] Step 9355 | Total: 1.4479 | CDS: 1.2949
[08:56:09] Step 9360 | Total: 1.4809 | CDS: 1.3513
[08:56:25] Step 9365 | Total: 1.5018 | CDS: 1.3037
[08:56:42] Step 9370 | Total: 1.4601 | CDS: 1.2553
[08:56:59] Step 9375 | Total: 1.4112 | CDS: 1.2586
[08:57:15] Step 9380 | Total: 1.4947 | CDS: 1.3208
[08:57:32] Step 9385 | Total: 2.2354 | CDS: 2.0658
[08:57:48] Step 9390 | Total: 1.6043 | CDS: 1.4005
[08:58:05] Step 9395 | Total: 1.4490 | CDS: 1.2898
[08:58:22] Step 9400 | Total: 1.9907 | CDS: 1.8192
[08:58:38] Step 9405 | Total: 1.6182 | CDS: 1.4118
[08:58:55] Step 9410 | Total: 1.6990 | CDS: 1.5608
[08:59:11] Step 9415 | Total: 1.4737 | CDS: 1.3131
[08:59:28] Step 9420 | Total: 1.5257 | CDS: 1.3825
[08:59:45] Step 9425 | Total: 1.6299 | CDS: 1.4724
[09:00:01] Step 9430 | Total: 2.3281 | CDS: 2.1701
[09:00:18] Step 9435 | Total: 1.6194 | CDS: 1.3801
[09:00:35] Step 9440 | Total: 1.7223 | CDS: 1.3995
[09:00:51] Step 9445 | Total: 1.9054 | CDS: 1.7130
[09:01:08] Step 9450 | Total: 1.7513 | CDS: 1.5531
[09:01:10] 💾 Full checkpoint saved at Epoch 7, Step 9450, Batch 979
[09:01:27] Step 9455 | Total: 1.5585 | CDS: 1.3441
[09:01:43] Step 9460 | Total: 1.5167 | CDS: 1.3507
[09:02:00] Step 9465 | Total: 1.5233 | CDS: 1.3441
[09:02:17] Step 9470 | Total: 1.5138 | CDS: 1.3158
[09:02:33] Step 9475 | Total: 1.5425 | CDS: 1.3222
[09:02:50] Step 9480 | Total: 1.5313 | CDS: 1.3188
[09:03:06] Step 9485 | Total: 1.4528 | CDS: 1.2528
[09:03:23] Step 9490 | Total: 1.6215 | CDS: 1.4447
[09:03:40] Step 9495 | Total: 1.5518 | CDS: 1.3993
[09:03:56] Step 9500 | Total: 1.9884 | CDS: 1.7950
[09:04:13] Step 9505 | Total: 1.3681 | CDS: 1.1212
[09:04:29] Step 9510 | Total: 1.6029 | CDS: 1.4183
[09:04:46] Step 9515 | Total: 1.6036 | CDS: 1.4130
[09:05:03] Step 9520 | Total: 1.9057 | CDS: 1.7715
[09:05:19] Step 9525 | Total: 1.3956 | CDS: 1.2397
[09:05:36] Step 9530 | Total: 1.8689 | CDS: 1.6435
[09:05:53] Step 9535 | Total: 1.6837 | CDS: 1.4808
[09:06:09] Step 9540 | Total: 1.5159 | CDS: 1.3462
[09:06:26] Step 9545 | Total: 1.6641 | CDS: 1.4966
[09:06:42] Step 9550 | Total: 2.0235 | CDS: 1.8280
[09:06:59] Step 9555 | Total: 2.7157 | CDS: 2.4851
[09:07:16] Step 9560 | Total: 1.8270 | CDS: 1.6595
[09:07:32] Step 9565 | Total: 1.7628 | CDS: 1.5257
[09:07:49] Step 9570 | Total: 1.9029 | CDS: 1.7423
[09:08:05] Step 9575 | Total: 1.9277 | CDS: 1.7468
[09:08:22] Step 9580 | Total: 1.3873 | CDS: 1.2654
[09:08:39] Step 9585 | Total: 1.5356 | CDS: 1.3537
[09:08:55] Step 9590 | Total: 1.5382 | CDS: 1.2967
[09:09:12] Step 9595 | Total: 1.9868 | CDS: 1.8005
[09:09:28] Step 9600 | Total: 1.6731 | CDS: 1.4592
[09:09:31] 💾 Full checkpoint saved at Epoch 7, Step 9600, Batch 1579
[09:09:47] Step 9605 | Total: 2.2378 | CDS: 1.9643
[09:10:04] Step 9610 | Total: 1.6818 | CDS: 1.4942
[09:10:21] Step 9615 | Total: 1.5488 | CDS: 1.3819
[09:10:37] Step 9620 | Total: 1.6651 | CDS: 1.5037
[09:10:54] Step 9625 | Total: 1.5081 | CDS: 1.3062
[09:11:11] Step 9630 | Total: 1.3918 | CDS: 1.2465
[09:11:27] Step 9635 | Total: 1.9150 | CDS: 1.6594
[09:11:44] Step 9640 | Total: 1.8375 | CDS: 1.6389
[09:12:00] Step 9645 | Total: 2.0841 | CDS: 1.9321
[09:12:17] Step 9650 | Total: 1.6476 | CDS: 1.4234
[09:12:34] Step 9655 | Total: 1.9978 | CDS: 1.7571
[09:12:50] Step 9660 | Total: 1.6798 | CDS: 1.3531
[09:13:07] Step 9665 | Total: 1.7975 | CDS: 1.6242
[09:13:23] Step 9670 | Total: 1.5570 | CDS: 1.3214
[09:13:40] Step 9675 | Total: 1.6311 | CDS: 1.4619
[09:13:57] Step 9680 | Total: 1.6023 | CDS: 1.4594
[09:14:13] Step 9685 | Total: 2.2996 | CDS: 2.1173
[09:14:30] Step 9690 | Total: 1.7834 | CDS: 1.6299
[09:14:46] Step 9695 | Total: 1.6949 | CDS: 1.4289
[09:15:03] Step 9700 | Total: 2.0651 | CDS: 1.7742
[09:15:20] Step 9705 | Total: 1.8110 | CDS: 1.5747
[09:15:36] Step 9710 | Total: 1.5098 | CDS: 1.3050
[09:15:53] Step 9715 | Total: 1.5276 | CDS: 1.3850
[09:16:09] Step 9720 | Total: 2.1313 | CDS: 1.9463
[09:16:26] Step 9725 | Total: 1.7191 | CDS: 1.5842
[09:16:43] Step 9730 | Total: 1.5461 | CDS: 1.3749
[09:16:59] Step 9735 | Total: 2.2515 | CDS: 2.0793
[09:17:16] Step 9740 | Total: 1.5359 | CDS: 1.3648
[09:17:33] Step 9745 | Total: 1.4966 | CDS: 1.3432
[09:17:49] Step 9750 | Total: 1.7475 | CDS: 1.5390
[09:17:52] 💾 Full checkpoint saved at Epoch 7, Step 9750, Batch 2179
[09:18:08] Step 9755 | Total: 1.8365 | CDS: 1.6635
[09:18:25] Step 9760 | Total: 1.7264 | CDS: 1.5598
[09:18:41] Step 9765 | Total: 2.0764 | CDS: 1.8236
[09:18:58] Step 9770 | Total: 1.4712 | CDS: 1.2806
[09:19:15] Step 9775 | Total: 1.5217 | CDS: 1.3360
[09:19:31] Step 9780 | Total: 1.5412 | CDS: 1.3644
[09:19:48] Step 9785 | Total: 1.4403 | CDS: 1.3041
[09:20:05] Step 9790 | Total: 1.6075 | CDS: 1.4363
[09:20:21] Step 9795 | Total: 2.1171 | CDS: 1.9544
[09:20:38] Step 9800 | Total: 1.4701 | CDS: 1.2988
[09:20:54] Step 9805 | Total: 2.5081 | CDS: 2.3252
[09:21:11] Step 9810 | Total: 2.0082 | CDS: 1.7681
[09:21:28] Step 9815 | Total: 1.8519 | CDS: 1.6562
[09:21:44] Step 9820 | Total: 2.0118 | CDS: 1.8848
[09:22:01] Step 9825 | Total: 2.0998 | CDS: 1.7568
[09:22:17] Step 9830 | Total: 2.3606 | CDS: 2.1746
[09:22:34] Step 9835 | Total: 2.1203 | CDS: 1.9038
[09:22:51] Step 9840 | Total: 1.5015 | CDS: 1.3373
[09:23:07] Step 9845 | Total: 1.4689 | CDS: 1.2944
[09:23:24] Step 9850 | Total: 1.6506 | CDS: 1.4841
[09:23:41] Step 9855 | Total: 1.4461 | CDS: 1.3062
[09:23:57] Step 9860 | Total: 1.5874 | CDS: 1.3768
[09:24:14] Step 9865 | Total: 2.3620 | CDS: 2.1352
[09:24:30] Step 9870 | Total: 1.5349 | CDS: 1.3600
[09:24:47] Step 9875 | Total: 1.5304 | CDS: 1.3315
[09:25:04] Step 9880 | Total: 1.8422 | CDS: 1.6223
[09:25:20] Step 9885 | Total: 1.8904 | CDS: 1.6586
[09:25:37] Step 9890 | Total: 1.5600 | CDS: 1.3472
[09:25:53] Step 9895 | Total: 1.9085 | CDS: 1.7467
[09:26:10] Step 9900 | Total: 1.8659 | CDS: 1.6617
[09:26:13] 💾 Full checkpoint saved at Epoch 7, Step 9900, Batch 2779
[09:26:29] Step 9905 | Total: 1.4666 | CDS: 1.2499
[09:26:46] Step 9910 | Total: 1.7841 | CDS: 1.6358
[09:27:02] Step 9915 | Total: 1.5833 | CDS: 1.4310
[09:27:19] Step 9920 | Total: 2.0983 | CDS: 1.9350
[09:27:36] Step 9925 | Total: 1.7554 | CDS: 1.5975
[09:27:52] Step 9930 | Total: 1.6153 | CDS: 1.4001
[09:28:09] Step 9935 | Total: 1.5402 | CDS: 1.3116
[09:28:26] Step 9940 | Total: 1.5945 | CDS: 1.4536
[09:28:42] Step 9945 | Total: 1.4995 | CDS: 1.3595
[09:28:59] Step 9950 | Total: 1.5331 | CDS: 1.3870
[09:29:15] Step 9955 | Total: 1.8547 | CDS: 1.7222
[09:29:32] Step 9960 | Total: 1.5828 | CDS: 1.3972
[09:29:49] Step 9965 | Total: 1.5434 | CDS: 1.3443
[09:30:05] Step 9970 | Total: 1.6239 | CDS: 1.4465
[09:30:22] Step 9975 | Total: 1.6720 | CDS: 1.4772
[09:30:38] Step 9980 | Total: 1.4759 | CDS: 1.2874
[09:30:55] Step 9985 | Total: 2.2501 | CDS: 1.9303
[09:31:12] Step 9990 | Total: 1.4821 | CDS: 1.3202
[09:31:28] Step 9995 | Total: 1.4994 | CDS: 1.2846
[09:31:45] Step 10000 | Total: 1.4351 | CDS: 1.2947
[09:32:02] Step 10005 | Total: 1.5580 | CDS: 1.4159
[09:32:18] Step 10010 | Total: 2.5375 | CDS: 2.1936
[09:32:35] Step 10015 | Total: 1.4461 | CDS: 1.3138
[09:32:51] Step 10020 | Total: 1.7089 | CDS: 1.5572
[09:33:08] Step 10025 | Total: 1.9552 | CDS: 1.7652
[09:33:25] Step 10030 | Total: 1.7089 | CDS: 1.4871
[09:33:41] Step 10035 | Total: 1.5558 | CDS: 1.4019
[09:33:58] Step 10040 | Total: 1.6911 | CDS: 1.5319
[09:34:15] Step 10045 | Total: 1.8792 | CDS: 1.5688
[09:34:31] Step 10050 | Total: 2.2091 | CDS: 1.9894
[09:34:34] 💾 Full checkpoint saved at Epoch 7, Step 10050, Batch 3379
[09:34:50] Step 10055 | Total: 2.0492 | CDS: 1.7924
[09:35:07] Step 10060 | Total: 1.6405 | CDS: 1.4293
[09:35:24] Step 10065 | Total: 1.5390 | CDS: 1.3820
[09:35:40] Step 10070 | Total: 1.5560 | CDS: 1.4044
[09:35:57] Step 10075 | Total: 2.0563 | CDS: 1.8075
[09:36:13] Step 10080 | Total: 1.6267 | CDS: 1.4663
[09:36:30] Step 10085 | Total: 1.5242 | CDS: 1.3580
[09:36:47] Step 10090 | Total: 2.1045 | CDS: 1.9380
[09:37:03] Step 10095 | Total: 1.7002 | CDS: 1.5432
[09:37:20] Step 10100 | Total: 1.6590 | CDS: 1.5062
[09:37:36] Step 10105 | Total: 1.5864 | CDS: 1.4006
[09:37:53] Step 10110 | Total: 2.2943 | CDS: 2.1066
[09:38:10] Step 10115 | Total: 1.4774 | CDS: 1.2645
[09:38:26] Step 10120 | Total: 1.4380 | CDS: 1.3177
[09:38:43] Step 10125 | Total: 1.4683 | CDS: 1.3559
[09:39:00] Step 10130 | Total: 1.8802 | CDS: 1.6940
[09:39:16] Step 10135 | Total: 1.8128 | CDS: 1.6560
[09:39:33] Step 10140 | Total: 1.4846 | CDS: 1.3279
[09:39:49] Step 10145 | Total: 1.4862 | CDS: 1.3460
[09:40:06] Step 10150 | Total: 1.6009 | CDS: 1.4002
[09:40:23] Step 10155 | Total: 2.3731 | CDS: 2.1847
[09:40:39] Step 10160 | Total: 1.8419 | CDS: 1.6633
[09:40:56] Step 10165 | Total: 1.5588 | CDS: 1.4143
[09:41:13] Step 10170 | Total: 1.6073 | CDS: 1.4082
[09:41:29] Step 10175 | Total: 1.4701 | CDS: 1.3184
[09:41:46] Step 10180 | Total: 1.4663 | CDS: 1.3145
[09:42:02] Step 10185 | Total: 1.4201 | CDS: 1.2221
[09:42:19] Step 10190 | Total: 2.6998 | CDS: 2.5382
[09:42:36] Step 10195 | Total: 1.9154 | CDS: 1.7645
[09:42:52] Step 10200 | Total: 1.9044 | CDS: 1.7481
[09:42:55] 💾 Full checkpoint saved at Epoch 7, Step 10200, Batch 3979
[09:43:11] Step 10205 | Total: 1.5610 | CDS: 1.4233
[09:43:28] Step 10210 | Total: 1.7341 | CDS: 1.5261
[09:43:45] Step 10215 | Total: 1.6020 | CDS: 1.4428
[09:44:01] Step 10220 | Total: 1.4574 | CDS: 1.2476
[09:44:18] Step 10225 | Total: 1.7532 | CDS: 1.5410
[09:44:34] Step 10230 | Total: 1.5444 | CDS: 1.3579
[09:44:51] Step 10235 | Total: 2.0756 | CDS: 1.9371
[09:45:08] Step 10240 | Total: 1.4197 | CDS: 1.2559
[09:45:24] Step 10245 | Total: 1.4936 | CDS: 1.2673
[09:45:41] Step 10250 | Total: 1.4680 | CDS: 1.2820
[09:45:57] Step 10255 | Total: 2.4107 | CDS: 2.2655
[09:46:14] Step 10260 | Total: 1.8072 | CDS: 1.5873
[09:46:31] Step 10265 | Total: 1.4974 | CDS: 1.3650
[09:46:47] Step 10270 | Total: 2.5201 | CDS: 2.2500
[09:47:04] Step 10275 | Total: 1.5438 | CDS: 1.3502
[09:47:21] Step 10280 | Total: 1.8456 | CDS: 1.6715
[09:47:37] Step 10285 | Total: 1.6797 | CDS: 1.4990
[09:47:54] Step 10290 | Total: 1.5151 | CDS: 1.3196
[09:48:10] Step 10295 | Total: 2.0336 | CDS: 1.8851
[09:48:27] Step 10300 | Total: 2.0987 | CDS: 1.8333
[09:48:44] Step 10305 | Total: 1.9255 | CDS: 1.7405
[09:49:00] Step 10310 | Total: 1.6560 | CDS: 1.4824
[09:49:17] Step 10315 | Total: 1.5212 | CDS: 1.3827
[09:49:34] Step 10320 | Total: 1.5680 | CDS: 1.3349
[09:49:50] Step 10325 | Total: 1.5647 | CDS: 1.4368
[09:50:07] Step 10330 | Total: 1.9591 | CDS: 1.6973
[09:50:23] Step 10335 | Total: 2.2549 | CDS: 2.0728
[09:50:40] Step 10340 | Total: 1.7122 | CDS: 1.5151
[09:50:57] Step 10345 | Total: 1.6020 | CDS: 1.4291
[09:51:13] Step 10350 | Total: 1.6057 | CDS: 1.4820
