[07:54:27] Step 5825 | Total: 2.3380 | CDS: 2.0452
[07:54:42] Step 5830 | Total: 2.4224 | CDS: 2.2405
[07:54:57] Step 5835 | Total: 2.2050 | CDS: 2.0383
[07:55:13] Step 5840 | Total: 2.3746 | CDS: 2.1273
[07:55:28] Step 5845 | Total: 2.4739 | CDS: 2.2306
[07:55:43] Step 5850 | Total: 2.2003 | CDS: 2.0063
[07:55:44] 💾 Full checkpoint saved at Epoch 4, Step 5850, Batch 2359
[07:55:59] Step 5855 | Total: 2.4166 | CDS: 2.1666
[07:56:15] Step 5860 | Total: 2.2831 | CDS: 2.0840
[07:56:30] Step 5865 | Total: 2.6592 | CDS: 2.4527
[07:56:45] Step 5870 | Total: 2.3730 | CDS: 2.2134
[07:57:00] Step 5875 | Total: 2.5909 | CDS: 2.3933
[07:57:15] Step 5880 | Total: 2.2585 | CDS: 2.0631
[07:57:31] Step 5885 | Total: 2.5956 | CDS: 2.3229
[07:57:46] Step 5890 | Total: 2.5833 | CDS: 2.3458
[07:58:01] Step 5895 | Total: 3.0222 | CDS: 2.7761
[07:58:16] Step 5900 | Total: 2.4832 | CDS: 2.2586
[07:58:31] Step 5905 | Total: 2.6132 | CDS: 2.4070
[07:58:47] Step 5910 | Total: 2.2680 | CDS: 2.0508
[07:59:02] Step 5915 | Total: 2.6766 | CDS: 2.5027
[07:59:17] Step 5920 | Total: 2.8095 | CDS: 2.5184
[07:59:32] Step 5925 | Total: 2.1130 | CDS: 1.9215
[07:59:47] Step 5930 | Total: 2.3834 | CDS: 2.0679
[08:00:03] Step 5935 | Total: 2.3113 | CDS: 2.0923
[08:00:18] Step 5940 | Total: 2.1813 | CDS: 2.0051
[08:00:33] Step 5945 | Total: 2.6425 | CDS: 2.4261
[08:00:48] Step 5950 | Total: 2.3855 | CDS: 2.2081
[08:01:03] Step 5955 | Total: 2.8738 | CDS: 2.6636
[08:01:18] Step 5960 | Total: 2.5170 | CDS: 2.3357
[08:01:34] Step 5965 | Total: 2.5026 | CDS: 2.3311
[08:01:49] Step 5970 | Total: 2.1379 | CDS: 1.9559
[08:02:04] Step 5975 | Total: 2.6599 | CDS: 2.4556
[08:02:19] Step 5980 | Total: 2.5674 | CDS: 2.3334
[08:02:35] Step 5985 | Total: 2.4865 | CDS: 2.2357
[08:02:50] Step 5990 | Total: 2.5115 | CDS: 2.2254
[08:03:05] Step 5995 | Total: 2.6598 | CDS: 2.4119
[08:03:20] Step 6000 | Total: 2.3968 | CDS: 2.2140
[08:03:22] 💾 Full checkpoint saved at Epoch 4, Step 6000, Batch 2959
[08:03:37] Step 6005 | Total: 2.3810 | CDS: 2.1586
[08:03:52] Step 6010 | Total: 2.4403 | CDS: 2.1440
[08:04:07] Step 6015 | Total: 2.4171 | CDS: 2.2300
[08:04:23] Step 6020 | Total: 2.7720 | CDS: 2.5581
[08:04:38] Step 6025 | Total: 2.2195 | CDS: 2.0327
[08:04:53] Step 6030 | Total: 2.4004 | CDS: 2.2217
[08:05:08] Step 6035 | Total: 2.4237 | CDS: 2.2576
[08:05:23] Step 6040 | Total: 2.1974 | CDS: 2.0025
[08:05:39] Step 6045 | Total: 2.3702 | CDS: 2.0893
[08:05:54] Step 6050 | Total: 2.3563 | CDS: 2.1956
[08:06:09] Step 6055 | Total: 2.8114 | CDS: 2.6029
[08:06:24] Step 6060 | Total: 2.2025 | CDS: 2.0383
[08:06:39] Step 6065 | Total: 2.2726 | CDS: 2.0645
[08:06:54] Step 6070 | Total: 2.1797 | CDS: 2.0445
[08:07:10] Step 6075 | Total: 2.3130 | CDS: 2.1143
[08:07:25] Step 6080 | Total: 2.2265 | CDS: 2.0566
[08:07:40] Step 6085 | Total: 2.2353 | CDS: 2.0268
[08:07:55] Step 6090 | Total: 2.4521 | CDS: 2.2611
[08:08:11] Step 6095 | Total: 2.3813 | CDS: 2.1841
[08:08:26] Step 6100 | Total: 2.4611 | CDS: 2.3128
[08:08:41] Step 6105 | Total: 2.3160 | CDS: 2.1006
[08:08:56] Step 6110 | Total: 2.6819 | CDS: 2.4913
[08:09:11] Step 6115 | Total: 2.8546 | CDS: 2.6216
[08:09:27] Step 6120 | Total: 2.1009 | CDS: 1.9395
[08:09:42] Step 6125 | Total: 2.3116 | CDS: 2.1311
[08:09:57] Step 6130 | Total: 2.1200 | CDS: 1.9611
[08:10:12] Step 6135 | Total: 2.5555 | CDS: 2.2866
[08:10:27] Step 6140 | Total: 2.2850 | CDS: 2.0783
[08:10:43] Step 6145 | Total: 2.4373 | CDS: 2.1609
[08:10:58] Step 6150 | Total: 2.4333 | CDS: 2.2300
[08:10:59] 💾 Full checkpoint saved at Epoch 4, Step 6150, Batch 3559
[08:11:14] Step 6155 | Total: 2.2144 | CDS: 2.0130
[08:11:29] Step 6160 | Total: 2.9110 | CDS: 2.7296
[08:11:45] Step 6165 | Total: 2.2528 | CDS: 2.0413
[08:12:00] Step 6170 | Total: 2.4158 | CDS: 2.2074
[08:12:15] Step 6175 | Total: 2.7497 | CDS: 2.4490
[08:12:30] Step 6180 | Total: 2.1937 | CDS: 2.0316
[08:12:46] Step 6185 | Total: 2.3011 | CDS: 2.1602
[08:13:01] Step 6190 | Total: 2.2498 | CDS: 2.0370
[08:13:16] Step 6195 | Total: 2.7059 | CDS: 2.5427
[08:13:31] Step 6200 | Total: 2.3842 | CDS: 2.2288
[08:13:46] Step 6205 | Total: 2.1873 | CDS: 1.9627
[08:14:02] Step 6210 | Total: 2.2873 | CDS: 2.0990
[08:14:17] Step 6215 | Total: 2.6437 | CDS: 2.4017
[08:14:32] Step 6220 | Total: 2.8354 | CDS: 2.5599
[08:14:47] Step 6225 | Total: 2.4344 | CDS: 2.2611
[08:15:02] Step 6230 | Total: 2.3433 | CDS: 2.1878
[08:15:18] Step 6235 | Total: 2.4553 | CDS: 2.2347
[08:15:33] Step 6240 | Total: 2.4259 | CDS: 2.1812
[08:15:48] Step 6245 | Total: 2.5953 | CDS: 2.3791
[08:16:03] Step 6250 | Total: 2.8412 | CDS: 2.6521
[08:16:18] Step 6255 | Total: 2.4058 | CDS: 2.1774
[08:16:34] Step 6260 | Total: 2.4319 | CDS: 2.2365
[08:16:49] Step 6265 | Total: 2.5249 | CDS: 2.3590
[08:17:04] Step 6270 | Total: 2.2602 | CDS: 2.0997
[08:17:19] Step 6275 | Total: 2.5696 | CDS: 2.3560
[08:17:34] Step 6280 | Total: 2.4159 | CDS: 2.2147
[08:17:50] Step 6285 | Total: 2.2034 | CDS: 2.0681
[08:18:05] Step 6290 | Total: 2.4618 | CDS: 2.1260
[08:18:20] Step 6295 | Total: 2.2088 | CDS: 2.0080
[08:18:35] Step 6300 | Total: 2.7471 | CDS: 2.5017
[08:18:37] 💾 Full checkpoint saved at Epoch 4, Step 6300, Batch 4159
[08:18:52] Step 6305 | Total: 2.9458 | CDS: 2.7692
[08:19:07] Step 6310 | Total: 2.1261 | CDS: 1.8511
[08:19:22] Step 6315 | Total: 2.1958 | CDS: 2.0498
[08:19:37] Step 6320 | Total: 2.5243 | CDS: 2.3056
[08:19:53] Step 6325 | Total: 2.3743 | CDS: 2.2269
[08:20:08] Step 6330 | Total: 2.1919 | CDS: 1.9946
[08:20:23] Step 6335 | Total: 2.2495 | CDS: 2.0692
[08:20:38] Step 6340 | Total: 2.3922 | CDS: 2.1275
[08:20:53] Step 6345 | Total: 2.2885 | CDS: 2.0422
[08:21:09] Step 6350 | Total: 2.5708 | CDS: 2.3629
[08:21:24] Step 6355 | Total: 2.3188 | CDS: 2.1384
[08:21:39] Step 6360 | Total: 2.2356 | CDS: 2.0939
[08:21:54] Step 6365 | Total: 2.4668 | CDS: 2.2674
[08:22:09] Step 6370 | Total: 2.3077 | CDS: 2.0762
[08:22:25] Step 6375 | Total: 2.2399 | CDS: 2.0972
[08:22:40] Step 6380 | Total: 2.7301 | CDS: 2.5676
[08:22:55] Step 6385 | Total: 2.2147 | CDS: 2.0455
[08:23:10] Step 6390 | Total: 2.6147 | CDS: 2.3642
[08:23:25] Step 6395 | Total: 2.6882 | CDS: 2.4640
[08:23:41] Step 6400 | Total: 2.1339 | CDS: 1.9662
[08:23:56] Step 6405 | Total: 2.3409 | CDS: 2.0733
[08:24:11] Step 6410 | Total: 3.0442 | CDS: 2.8080
[08:24:26] Step 6415 | Total: 2.5673 | CDS: 2.3716
[08:24:41] Step 6420 | Total: 3.0237 | CDS: 2.8317
[08:24:57] Step 6425 | Total: 2.4178 | CDS: 2.2894
[08:25:12] Step 6430 | Total: 2.2323 | CDS: 2.0823
[08:25:27] Step 6435 | Total: 2.4384 | CDS: 2.2719
[08:25:42] Step 6440 | Total: 2.5491 | CDS: 2.3481
[08:25:57] Step 6445 | Total: 2.1740 | CDS: 1.9896
[08:26:13] Step 6450 | Total: 2.7026 | CDS: 2.4209
[08:26:14] 💾 Full checkpoint saved at Epoch 4, Step 6450, Batch 4759
[08:26:29] Step 6455 | Total: 2.3475 | CDS: 2.1158
[08:26:44] Step 6460 | Total: 2.3391 | CDS: 2.0554
[08:27:00] Step 6465 | Total: 2.6978 | CDS: 2.4561
[08:27:15] Step 6470 | Total: 2.5383 | CDS: 2.3635
[08:27:30] Step 6475 | Total: 2.7111 | CDS: 2.5317
[08:27:45] Step 6480 | Total: 2.1405 | CDS: 1.9395
[08:28:01] Step 6485 | Total: 2.3370 | CDS: 2.1151
[08:28:16] Step 6490 | Total: 2.7789 | CDS: 2.5530
[08:28:31] Step 6495 | Total: 2.3425 | CDS: 2.0948
[08:28:46] Step 6500 | Total: 2.5768 | CDS: 2.3504
[08:29:01] Step 6505 | Total: 2.2423 | CDS: 2.0005
[08:29:17] Step 6510 | Total: 2.3362 | CDS: 2.1160
[08:29:32] Step 6515 | Total: 2.4537 | CDS: 2.2853
[08:29:47] Step 6520 | Total: 2.7528 | CDS: 2.5135
[08:30:02] Step 6525 | Total: 2.4450 | CDS: 2.2172
[08:30:17] Step 6530 | Total: 2.4166 | CDS: 2.2355
[08:30:33] Step 6535 | Total: 2.1310 | CDS: 1.9282
[08:30:48] Step 6540 | Total: 2.5676 | CDS: 2.3197
[08:31:03] Step 6545 | Total: 2.2482 | CDS: 2.0588
[08:31:18] Step 6550 | Total: 2.6708 | CDS: 2.4444
[08:31:33] Step 6555 | Total: 2.4924 | CDS: 2.3339
[08:31:49] Step 6560 | Total: 2.6582 | CDS: 2.5008
[08:32:04] Step 6565 | Total: 2.4118 | CDS: 2.1777
[08:32:19] Step 6570 | Total: 2.7273 | CDS: 2.5115
[08:32:34] Step 6575 | Total: 2.4397 | CDS: 2.1881
[08:41:02] 📊 Epoch 5 Val: Loss 1.5399
[08:41:04] 💾 Full checkpoint saved at Epoch 5, Step 6575, Batch -1
[08:41:06] 💾 Full checkpoint saved at Epoch 5, Step 6575, Batch -1
[08:41:22] Step 6580 | Total: 2.1600 | CDS: 2.0233
[08:41:37] Step 6585 | Total: 2.8055 | CDS: 2.6450
[08:41:52] Step 6590 | Total: 2.4066 | CDS: 2.2617
[08:42:08] Step 6595 | Total: 2.2862 | CDS: 2.0975
[08:42:23] Step 6600 | Total: 2.9053 | CDS: 2.6947
[08:42:24] 💾 Full checkpoint saved at Epoch 5, Step 6600, Batch 99
[08:42:40] Step 6605 | Total: 2.4225 | CDS: 2.2461
[08:42:55] Step 6610 | Total: 2.1477 | CDS: 1.9878
[08:43:10] Step 6615 | Total: 2.4551 | CDS: 2.1956
[08:43:25] Step 6620 | Total: 2.3754 | CDS: 2.1925
[08:43:40] Step 6625 | Total: 2.2749 | CDS: 2.0663
[08:43:56] Step 6630 | Total: 2.1301 | CDS: 1.9156
[08:44:11] Step 6635 | Total: 2.2789 | CDS: 2.0673
[08:44:26] Step 6640 | Total: 2.4038 | CDS: 2.1441
[08:44:41] Step 6645 | Total: 2.4235 | CDS: 2.2919
[08:44:56] Step 6650 | Total: 2.3382 | CDS: 2.1526
[08:45:12] Step 6655 | Total: 2.3938 | CDS: 2.1948
[08:45:27] Step 6660 | Total: 2.4983 | CDS: 2.3535
[08:45:42] Step 6665 | Total: 2.4766 | CDS: 2.2253
[08:45:57] Step 6670 | Total: 2.3874 | CDS: 2.1486
[08:46:12] Step 6675 | Total: 2.5033 | CDS: 2.3377
[08:46:28] Step 6680 | Total: 2.6633 | CDS: 2.4485
[08:46:43] Step 6685 | Total: 2.4356 | CDS: 2.2396
[08:46:58] Step 6690 | Total: 2.3097 | CDS: 2.1021
[08:47:13] Step 6695 | Total: 2.2536 | CDS: 2.0835
[08:47:28] Step 6700 | Total: 2.1346 | CDS: 1.9877
[08:47:44] Step 6705 | Total: 2.3353 | CDS: 2.1420
[08:47:59] Step 6710 | Total: 2.2183 | CDS: 1.9496
[08:48:14] Step 6715 | Total: 2.2449 | CDS: 2.0014
[08:48:29] Step 6720 | Total: 2.9980 | CDS: 2.8034
[08:48:44] Step 6725 | Total: 2.5541 | CDS: 2.3509
[08:49:00] Step 6730 | Total: 2.4912 | CDS: 2.2746
[08:49:15] Step 6735 | Total: 2.3541 | CDS: 2.1566
[08:49:30] Step 6740 | Total: 2.5474 | CDS: 2.3757
[08:49:45] Step 6745 | Total: 2.2140 | CDS: 2.0585
[08:50:01] Step 6750 | Total: 2.3479 | CDS: 2.0678
[08:50:02] 💾 Full checkpoint saved at Epoch 5, Step 6750, Batch 699
[08:50:17] Step 6755 | Total: 2.7046 | CDS: 2.5357
[08:50:32] Step 6760 | Total: 2.1334 | CDS: 1.9624
[08:50:47] Step 6765 | Total: 3.1867 | CDS: 3.0036
[08:51:03] Step 6770 | Total: 2.2918 | CDS: 2.1417
[08:51:18] Step 6775 | Total: 2.3728 | CDS: 2.2178
[08:51:33] Step 6780 | Total: 2.5206 | CDS: 2.2966
[08:51:48] Step 6785 | Total: 2.2226 | CDS: 2.0843
[08:52:03] Step 6790 | Total: 2.2979 | CDS: 2.1154
[08:52:19] Step 6795 | Total: 2.2727 | CDS: 2.1055
[08:52:34] Step 6800 | Total: 2.1576 | CDS: 2.0116
[08:52:49] Step 6805 | Total: 2.2567 | CDS: 2.0579
[08:53:04] Step 6810 | Total: 2.4840 | CDS: 2.3421
[08:53:20] Step 6815 | Total: 2.1930 | CDS: 2.0089
[08:53:35] Step 6820 | Total: 2.6474 | CDS: 2.4219
[08:53:50] Step 6825 | Total: 2.3076 | CDS: 2.1781
[08:54:05] Step 6830 | Total: 2.8853 | CDS: 2.6229
[08:54:20] Step 6835 | Total: 2.1415 | CDS: 1.9925
[08:54:36] Step 6840 | Total: 2.3790 | CDS: 2.1303
[08:54:51] Step 6845 | Total: 2.2345 | CDS: 2.0635
[08:55:06] Step 6850 | Total: 3.0743 | CDS: 2.9383
[08:55:21] Step 6855 | Total: 2.6164 | CDS: 2.3423
[08:55:36] Step 6860 | Total: 2.3181 | CDS: 2.1264
[08:55:52] Step 6865 | Total: 2.1659 | CDS: 1.9348
[08:56:07] Step 6870 | Total: 2.6560 | CDS: 2.4831
[08:56:22] Step 6875 | Total: 2.3895 | CDS: 2.2372
[08:56:37] Step 6880 | Total: 2.1293 | CDS: 1.9528
[08:56:53] Step 6885 | Total: 2.2304 | CDS: 1.9878
[08:57:08] Step 6890 | Total: 2.3839 | CDS: 2.1738
[08:57:23] Step 6895 | Total: 2.4111 | CDS: 2.1332
[08:57:38] Step 6900 | Total: 2.3225 | CDS: 2.1611
[08:57:41] 💾 Full checkpoint saved at Epoch 5, Step 6900, Batch 1299
[08:57:56] Step 6905 | Total: 2.4247 | CDS: 2.1773
[08:58:11] Step 6910 | Total: 2.1035 | CDS: 1.8745
[08:58:26] Step 6915 | Total: 2.5649 | CDS: 2.3394
[08:58:41] Step 6920 | Total: 2.4062 | CDS: 2.1743
[08:58:57] Step 6925 | Total: 2.2436 | CDS: 2.0180
[08:59:12] Step 6930 | Total: 2.9591 | CDS: 2.6138
[08:59:27] Step 6935 | Total: 2.2613 | CDS: 2.1003
[08:59:42] Step 6940 | Total: 2.2615 | CDS: 2.1015
[08:59:57] Step 6945 | Total: 2.4405 | CDS: 2.2684
[09:00:12] Step 6950 | Total: 2.6588 | CDS: 2.3227
[09:00:28] Step 6955 | Total: 2.4656 | CDS: 2.2832
[09:00:43] Step 6960 | Total: 2.1541 | CDS: 2.0286
[09:00:58] Step 6965 | Total: 2.6726 | CDS: 2.3769
[09:01:13] Step 6970 | Total: 2.1496 | CDS: 2.0269
[09:01:28] Step 6975 | Total: 2.0257 | CDS: 1.8515
[09:01:44] Step 6980 | Total: 2.2656 | CDS: 2.1083
[09:01:59] Step 6985 | Total: 2.3185 | CDS: 2.0824
[09:02:14] Step 6990 | Total: 2.7658 | CDS: 2.5505
[09:02:29] Step 6995 | Total: 2.3167 | CDS: 2.1636
[09:02:44] Step 7000 | Total: 2.5429 | CDS: 2.2903
[09:03:00] Step 7005 | Total: 2.1175 | CDS: 1.9999
[09:03:15] Step 7010 | Total: 2.2684 | CDS: 2.0964
[09:03:30] Step 7015 | Total: 2.3424 | CDS: 2.1676
[09:03:45] Step 7020 | Total: 2.2225 | CDS: 2.0934
[09:04:00] Step 7025 | Total: 2.1607 | CDS: 2.0085
[09:04:16] Step 7030 | Total: 2.4385 | CDS: 2.2682
[09:04:31] Step 7035 | Total: 2.7061 | CDS: 2.4892
[09:04:46] Step 7040 | Total: 2.3064 | CDS: 2.1178
[09:05:01] Step 7045 | Total: 2.3905 | CDS: 2.1703
[09:05:16] Step 7050 | Total: 2.1935 | CDS: 1.9708
[09:05:18] 💾 Full checkpoint saved at Epoch 5, Step 7050, Batch 1899
[09:05:33] Step 7055 | Total: 2.6735 | CDS: 2.5100
[09:05:48] Step 7060 | Total: 2.6731 | CDS: 2.5237
[09:06:04] Step 7065 | Total: 2.6610 | CDS: 2.4974
[09:06:19] Step 7070 | Total: 2.3198 | CDS: 2.1154
[09:06:34] Step 7075 | Total: 2.7033 | CDS: 2.5280
[09:06:49] Step 7080 | Total: 2.2730 | CDS: 2.0744
[09:07:04] Step 7085 | Total: 2.3089 | CDS: 2.1346
[09:07:20] Step 7090 | Total: 3.3412 | CDS: 3.1357
[09:07:35] Step 7095 | Total: 2.2530 | CDS: 2.0909
[09:07:50] Step 7100 | Total: 2.6469 | CDS: 2.3464
[09:08:05] Step 7105 | Total: 2.1909 | CDS: 1.9561
[09:08:20] Step 7110 | Total: 2.1711 | CDS: 2.0109
[09:08:36] Step 7115 | Total: 2.2132 | CDS: 2.0181
[09:08:51] Step 7120 | Total: 2.4533 | CDS: 2.3140
[09:09:06] Step 7125 | Total: 2.2840 | CDS: 2.1082
[09:09:21] Step 7130 | Total: 2.1958 | CDS: 2.0560
[09:09:36] Step 7135 | Total: 2.5249 | CDS: 2.2901
[09:09:52] Step 7140 | Total: 2.4740 | CDS: 2.2780
[09:10:07] Step 7145 | Total: 2.2478 | CDS: 2.0959
[09:10:22] Step 7150 | Total: 2.5117 | CDS: 2.3769
[09:10:37] Step 7155 | Total: 2.4845 | CDS: 2.2789
[09:10:52] Step 7160 | Total: 2.8111 | CDS: 2.6073
[09:11:08] Step 7165 | Total: 2.3127 | CDS: 2.1918
[09:11:23] Step 7170 | Total: 2.0937 | CDS: 1.9215
[09:11:38] Step 7175 | Total: 2.6409 | CDS: 2.4243
[09:11:53] Step 7180 | Total: 2.3602 | CDS: 2.1610
[09:12:08] Step 7185 | Total: 2.7814 | CDS: 2.4833
[09:12:24] Step 7190 | Total: 2.4488 | CDS: 2.2531
[09:12:39] Step 7195 | Total: 2.3898 | CDS: 2.1633
[09:12:54] Step 7200 | Total: 2.5254 | CDS: 2.3886
[09:12:55] 💾 Full checkpoint saved at Epoch 5, Step 7200, Batch 2499
[09:13:11] Step 7205 | Total: 2.1821 | CDS: 2.0108
[09:13:26] Step 7210 | Total: 2.5078 | CDS: 2.3282
[09:13:41] Step 7215 | Total: 2.7041 | CDS: 2.5107
[09:13:56] Step 7220 | Total: 2.1263 | CDS: 1.9372
[09:14:12] Step 7225 | Total: 2.1131 | CDS: 1.9120
[09:14:27] Step 7230 | Total: 2.4785 | CDS: 2.2458
[09:14:42] Step 7235 | Total: 2.1884 | CDS: 1.9254
[09:14:57] Step 7240 | Total: 2.6159 | CDS: 2.4369
[09:15:12] Step 7245 | Total: 2.6637 | CDS: 2.4068
[09:15:28] Step 7250 | Total: 2.4396 | CDS: 2.1938
[09:15:43] Step 7255 | Total: 2.5634 | CDS: 2.3620
[09:15:58] Step 7260 | Total: 2.4705 | CDS: 2.2649
[09:16:13] Step 7265 | Total: 2.3189 | CDS: 2.1586
[09:16:28] Step 7270 | Total: 2.8942 | CDS: 2.7094
[09:16:44] Step 7275 | Total: 2.5016 | CDS: 2.2837
[09:16:59] Step 7280 | Total: 2.3875 | CDS: 2.2669
[09:17:14] Step 7285 | Total: 2.3147 | CDS: 2.0865
[09:17:29] Step 7290 | Total: 2.5325 | CDS: 2.3669
[09:17:44] Step 7295 | Total: 2.1709 | CDS: 1.9894
[09:18:00] Step 7300 | Total: 2.4498 | CDS: 2.3026
[09:18:15] Step 7305 | Total: 2.7771 | CDS: 2.5583
[09:18:30] Step 7310 | Total: 2.6653 | CDS: 2.4501
[09:18:45] Step 7315 | Total: 2.4127 | CDS: 2.2153
[09:19:00] Step 7320 | Total: 2.2075 | CDS: 1.9741
[09:19:16] Step 7325 | Total: 2.8627 | CDS: 2.6024
[09:19:31] Step 7330 | Total: 2.3879 | CDS: 2.1726
[09:19:46] Step 7335 | Total: 2.3803 | CDS: 2.2244
[09:20:01] Step 7340 | Total: 2.5291 | CDS: 2.3799
[09:20:16] Step 7345 | Total: 2.2291 | CDS: 2.0124
[09:20:32] Step 7350 | Total: 2.3350 | CDS: 2.1014
[09:20:34] 💾 Full checkpoint saved at Epoch 5, Step 7350, Batch 3099
[09:20:50] Step 7355 | Total: 2.6152 | CDS: 2.3768
[09:21:05] Step 7360 | Total: 2.3149 | CDS: 2.1542
[09:21:20] Step 7365 | Total: 2.2232 | CDS: 2.0376
[09:21:35] Step 7370 | Total: 2.1210 | CDS: 1.9947
[09:21:50] Step 7375 | Total: 2.5412 | CDS: 2.3674
[09:22:05] Step 7380 | Total: 2.2195 | CDS: 2.0418
[09:22:21] Step 7385 | Total: 2.3955 | CDS: 2.0960
[09:22:36] Step 7390 | Total: 2.2298 | CDS: 2.0788
[09:22:51] Step 7395 | Total: 2.2296 | CDS: 2.0658
[09:23:06] Step 7400 | Total: 2.7793 | CDS: 2.5466
[09:23:21] Step 7405 | Total: 2.5774 | CDS: 2.3390
[09:23:37] Step 7410 | Total: 2.3295 | CDS: 2.1567
[09:23:52] Step 7415 | Total: 2.4159 | CDS: 2.2518
[09:24:07] Step 7420 | Total: 2.4686 | CDS: 2.3505
[09:24:22] Step 7425 | Total: 2.7825 | CDS: 2.6530
[09:24:37] Step 7430 | Total: 2.7406 | CDS: 2.5730
[09:24:53] Step 7435 | Total: 2.2218 | CDS: 1.9363
[09:25:08] Step 7440 | Total: 2.5655 | CDS: 2.4019
[09:25:23] Step 7445 | Total: 2.6947 | CDS: 2.5199
[09:25:38] Step 7450 | Total: 2.5354 | CDS: 2.3845
[09:25:53] Step 7455 | Total: 2.3049 | CDS: 2.1407
[09:26:09] Step 7460 | Total: 2.9348 | CDS: 2.7523
[09:26:24] Step 7465 | Total: 2.4719 | CDS: 2.2560
[09:26:39] Step 7470 | Total: 2.8610 | CDS: 2.6217
[09:26:54] Step 7475 | Total: 2.4707 | CDS: 2.2916
[09:27:10] Step 7480 | Total: 2.6092 | CDS: 2.3981
[09:27:25] Step 7485 | Total: 2.2220 | CDS: 2.0629
[09:27:40] Step 7490 | Total: 2.4005 | CDS: 2.2198
[09:27:55] Step 7495 | Total: 2.3015 | CDS: 2.1687
[09:28:10] Step 7500 | Total: 2.8055 | CDS: 2.5435
[09:28:12] 💾 Full checkpoint saved at Epoch 5, Step 7500, Batch 3699
[09:28:27] Step 7505 | Total: 2.3800 | CDS: 2.1853
[09:28:42] Step 7510 | Total: 2.1751 | CDS: 2.0287
[09:28:57] Step 7515 | Total: 2.1626 | CDS: 1.9805
[09:29:13] Step 7520 | Total: 2.0943 | CDS: 1.9229
[09:29:28] Step 7525 | Total: 2.3693 | CDS: 2.2260
[09:29:43] Step 7530 | Total: 2.5090 | CDS: 2.3137
[09:29:58] Step 7535 | Total: 2.9404 | CDS: 2.7027
[09:30:13] Step 7540 | Total: 2.3945 | CDS: 2.1945
[09:30:29] Step 7545 | Total: 2.6195 | CDS: 2.3885
[09:30:44] Step 7550 | Total: 2.2904 | CDS: 2.1310
[09:30:59] Step 7555 | Total: 2.9863 | CDS: 2.7801
[09:31:14] Step 7560 | Total: 2.4884 | CDS: 2.3517
[09:31:29] Step 7565 | Total: 2.4323 | CDS: 2.2003
[09:31:45] Step 7570 | Total: 2.2506 | CDS: 2.0590
[09:32:00] Step 7575 | Total: 2.2307 | CDS: 2.0876
[09:32:15] Step 7580 | Total: 2.3161 | CDS: 2.1206
[09:32:30] Step 7585 | Total: 2.1366 | CDS: 2.0081
[09:32:45] Step 7590 | Total: 2.1904 | CDS: 2.0455
[09:33:01] Step 7595 | Total: 2.2750 | CDS: 2.0654
[09:33:16] Step 7600 | Total: 2.3436 | CDS: 2.2103
[09:33:31] Step 7605 | Total: 2.1311 | CDS: 2.0171
[09:33:46] Step 7610 | Total: 2.1765 | CDS: 2.0249
[09:34:01] Step 7615 | Total: 2.3483 | CDS: 2.1447
[09:34:17] Step 7620 | Total: 2.8148 | CDS: 2.6511
[09:34:32] Step 7625 | Total: 2.8000 | CDS: 2.6349
[09:34:47] Step 7630 | Total: 2.3584 | CDS: 2.1840
[09:35:02] Step 7635 | Total: 2.3445 | CDS: 2.1276
[09:35:17] Step 7640 | Total: 2.8634 | CDS: 2.6629
[09:35:33] Step 7645 | Total: 2.3090 | CDS: 2.1177
[09:35:48] Step 7650 | Total: 2.4792 | CDS: 2.2809
[09:35:49] 💾 Full checkpoint saved at Epoch 5, Step 7650, Batch 4299
[09:36:05] Step 7655 | Total: 2.4111 | CDS: 2.2118
[09:36:20] Step 7660 | Total: 2.2722 | CDS: 2.1310
[09:36:35] Step 7665 | Total: 2.2643 | CDS: 2.1033
[09:36:50] Step 7670 | Total: 2.1156 | CDS: 1.9731
[09:37:05] Step 7675 | Total: 2.6772 | CDS: 2.5109
[09:37:21] Step 7680 | Total: 2.6366 | CDS: 2.4803
[09:37:36] Step 7685 | Total: 2.4260 | CDS: 2.2346
[09:37:51] Step 7690 | Total: 2.2293 | CDS: 2.0556
[09:38:06] Step 7695 | Total: 2.3810 | CDS: 2.1755
[09:38:21] Step 7700 | Total: 2.1689 | CDS: 1.9754
[09:38:37] Step 7705 | Total: 2.2626 | CDS: 2.1092
[09:38:52] Step 7710 | Total: 2.8167 | CDS: 2.5869
[09:39:07] Step 7715 | Total: 2.7471 | CDS: 2.5245
[09:39:22] Step 7720 | Total: 2.5708 | CDS: 2.4201
[09:39:37] Step 7725 | Total: 2.2193 | CDS: 2.0844
[09:39:53] Step 7730 | Total: 2.5528 | CDS: 2.3388
[09:40:08] Step 7735 | Total: 2.2462 | CDS: 2.0588
[09:40:23] Step 7740 | Total: 2.9039 | CDS: 2.7335
[09:40:38] Step 7745 | Total: 2.1118 | CDS: 1.9661
[09:40:53] Step 7750 | Total: 2.1091 | CDS: 1.9125
[09:41:09] Step 7755 | Total: 2.8493 | CDS: 2.5316
[09:41:24] Step 7760 | Total: 2.2650 | CDS: 2.0522
[09:41:39] Step 7765 | Total: 2.2273 | CDS: 1.8892
[09:41:54] Step 7770 | Total: 2.3314 | CDS: 2.1540
[09:42:09] Step 7775 | Total: 2.6006 | CDS: 2.3768
[09:42:25] Step 7780 | Total: 2.3078 | CDS: 2.1766
